1994 06 19 12	52247.48	0.47	495.97	0.00	25.21	25.21	2090.23
1994 06 20 12	52247.48	1.77	426.95	0.00	25.69	25.69	2202.62
1994 06 21 12	52247.48	3.25	365.71	0.00	26.58	26.58	2378.97
1994 06 22 12	52247.48	3.86	367.64	0.00	26.10	26.10	2350.93
1994 06 23 12	52247.48	8.18	363.05	0.00	26.73	26.73	2359.51
1994 06 24 12	52247.48	2.40	491.97	0.00	24.44	24.44	2034.05
1994 06 25 12	52185.60	25.09	395.02	0.00	23.44	23.44	1934.08
1994 06 26 12	52185.60	8.37	511.92	0.00	24.44	24.44	1953.47
1994 06 27 12	52185.60	6.30	405.32	0.00	22.91	22.91	1815.57
1994 06 28 12	52185.60	2.10	526.21	0.00	23.05	23.05	1827.21
1994 06 29 12	52185.60	0.00	533.30	0.00	24.19	24.19	1902.39
1994 06 30 12	52185.60	0.00	533.62	0.00	23.72	23.72	1857.52
1994 07 01 12	52185.60	0.00	528.42	0.00	23.85	23.85	1947.24
1994 07 02 12	52185.60	5.17	413.48	0.00	25.33	25.33	2204.11
1994 07 03 12	52185.60	1.84	461.02	0.00	25.24	25.24	2247.53
1994 07 04 12	52185.60	0.04	448.89	0.00	26.14	26.14	2406.91
1994 07 05 12	52185.60	0.00	452.85	0.00	26.99	26.99	2506.95
1994 07 06 12	51901.88	0.64	433.30	0.00	27.25	27.25	2525.56
1994 07 07 12	51840.00	7.40	347.23	0.00	26.61	26.61	2443.96
1994 07 08 12	51840.00	3.17	415.94	0.00	25.17	25.17	2203.72
1994 07 09 12	51840.00	0.26	509.29	0.00	22.91	22.91	1851.42
1994 07 10 12	51840.00	0.00	518.68	0.00	22.49	22.49	1747.75
1994 07 11 12	51840.00	0.00	530.40	0.00	22.62	22.62	1706.21
1994 07 12 12	51836.48	0.00	532.94	0.00	22.69	22.69	1736.18
1994 07 13 12	51494.40	1.60	408.93	0.00	23.74	23.74	1958.31
1994 07 14 12	51494.40	4.97	365.69	0.00	24.99	24.99	2134.75
1994 07 15 12	51494.40	2.38	431.38	0.00	24.29	24.29	2071.99
1994 07 16 12	51494.40	13.53	354.80	0.00	24.16	24.16	2068.43
1994 07 17 12	51490.88	10.69	385.15	0.00	23.78	23.78	1970.24
1994 07 18 12	51148.80	2.09	493.34	0.00	23.64	23.64	1975.21
1994 07 19 12	51148.80	10.90	379.70	0.00	25.43	25.43	2267.78
1994 07 20 12	51148.80	13.86	341.00	0.00	27.46	27.46	2497.68
1994 07 21 12	51148.80	5.84	395.80	0.00	25.13	25.13	2171.04
1994 07 22 12	50803.20	1.01	451.30	0.00	23.96	23.96	2013.46
1994 07 23 12	50803.20	2.06	417.64	0.00	23.70	23.70	1969.10
1994 07 24 12	50803.20	3.08	424.35	0.00	24.16	24.16	1990.92
1994 07 25 12	50803.20	0.82	502.94	0.00	24.30	24.30	1938.40
1994 07 26 12	50457.60	0.05	506.60	0.00	22.82	22.82	1746.69
1994 07 27 12	50457.60	0.01	517.87	0.00	20.43	20.43	1517.42
1994 07 28 12	50457.60	0.03	491.45	0.00	19.44	19.44	1433.85
1994 07 29 12	50173.88	0.01	542.72	0.00	19.81	19.81	1427.66
1994 07 30 12	50112.00	0.00	532.96	0.00	21.08	21.08	1543.64
1994 07 31 12	50112.00	0.00	519.36	0.00	22.23	22.23	1667.79
1994 08 01 12	50108.48	3.46	383.62	0.00	22.23	22.23	1777.56
1994 08 02 12	49766.40	1.88	377.63	0.00	23.82	23.82	1994.77
1994 08 03 12	49766.40	0.24	482.77	0.00	23.90	23.90	1968.18
1994 08 04 12	49766.40	1.29	436.29	0.00	24.69	24.69	2034.14
1994 08 05 12	49420.80	0.51	418.94	0.00	23.65	23.65	1835.10
1994 08 06 12	49420.80	0.08	523.33	0.00	18.00	18.00	1298.64
1994 08 07 12	49420.80	0.24	464.05	0.00	20.21	20.21	1530.29
1994 08 08 12	49075.20	0.16	464.24	0.00	23.67	23.67	1910.15
1994 08 09 12	49075.20	6.06	359.60	0.00	25.04	25.04	2080.89
1994 08 10 12	49075.20	2.07	479.49	0.00	25.23	25.23	2025.16
1994 08 11 12	48729.60	0.02	473.63	0.00	26.14	26.14	2183.32
1994 08 12 12	48729.60	0.00	443.79	0.00	27.10	27.10	2370.86
1994 08 13 12	48613.98	0.28	426.47	0.00	27.34	27.34	2395.48
1994 08 14 12	48384.00	0.87	350.19	0.00	26.06	26.06	2160.73
1994 08 15 12	48384.00	0.26	545.04	0.00	18.99	18.99	1308.18
1994 08 16 12	48038.40	0.00	548.37	0.00	18.93	18.93	1249.71
1994 08 17 12	48038.40	0.00	546.94	0.00	20.59	20.59	1352.08
1994 08 18 12	48038.40	0.00	540.86	0.00	21.82	21.82	1466.88
1994 08 19 12	47692.80	13.13	386.17	0.00	23.03	23.03	1739.62
1994 08 20 12	47692.80	13.53	303.14	0.00	23.37	23.37	1901.98
1994 08 21 12	47577.18	3.05	482.96	0.00	19.96	19.96	1512.75
1994 08 22 12	47347.20	0.00	512.04	0.00	19.40	19.40	1411.20
1994 08 23 12	47347.20	0.00	506.66	0.00	20.58	20.58	1491.22
1994 08 24 12	47001.60	0.00	500.21	0.00	21.54	21.54	1614.34
1994 08 25 12	47001.60	0.00	471.44	0.00	23.40	23.40	1845.01
1994 08 26 12	47001.60	0.27	438.14	0.00	24.30	24.30	1973.44
1994 08 27 12	46656.00	0.26	420.88	0.00	24.83	24.83	2047.68
1994 08 28 12	46656.00	1.73	382.04	0.00	25.19	25.19	2034.56
1994 08 29 12	46310.40	1.13	456.37	0.00	25.05	25.05	1931.07
1994 08 30 12	46310.40	31.69	335.30	0.00	24.00	24.00	1946.59
1994 08 31 12	46310.40	13.36	352.00	0.00	24.38	24.38	1980.89
1994 09 01 12	45964.80	1.64	345.80	0.00	21.11	21.11	1626.62
1994 09 02 12	45964.80	0.23	409.99	0.00	16.48	16.48	1306.08
1994 09 03 12	45619.20	0.00	439.22	0.00	17.55	17.55	1400.74
1994 09 04 12	45619.20	16.06	341.33	0.00	19.28	19.28	1571.03
1994 09 05 12	45335.48	10.52	313.52	0.00	21.56	21.56	1845.16
1994 09 06 12	45273.60	1.72	303.14	0.00	22.45	22.45	1941.91
1994 09 07 12	45273.60	0.00	485.82	0.00	19.56	19.56	1470.69
1994 09 08 12	44928.00	0.00	492.09	0.00	19.55	19.55	1378.86
1994 09 09 12	44928.00	0.00	485.36	0.00	19.58	19.58	1388.15
1994 09 10 12	44582.40	0.00	491.63	0.00	20.17	20.17	1421.64
1994 09 11 12	44582.40	0.00	486.77	0.00	20.73	20.73	1464.12
1994 09 12 12	44582.40	0.00	473.34	0.00	21.31	21.31	1547.00
1994 09 13 12	44236.80	0.00	465.55	0.00	22.20	22.20	1666.06
1994 09 14 12	44236.80	0.00	448.16	0.00	23.29	23.29	1812.95
1994 09 15 12	43891.20	0.00	429.66	0.00	24.07	24.07	1929.98
1994 09 16 12	43891.20	0.69	368.93	0.00	23.37	23.37	1875.89
1994 09 17 12	43545.60	0.23	450.65	0.00	21.10	21.10	1579.36
1994 09 18 12	43545.60	0.00	453.92	0.00	19.15	19.15	1375.90
1994 09 19 12	43545.60	0.00	472.52	0.00	18.29	18.29	1255.84
1994 09 20 12	43200.00	0.00	486.57	0.00	17.84	17.84	1181.55
1994 09 21 12	43200.00	0.51	397.98	0.00	18.78	18.78	1298.92
1994 09 22 12	42854.40	3.20	336.40	0.00	18.40	18.40	1278.72
1994 09 23 12	42854.40	4.40	328.50	0.00	12.61	12.61	952.40
1994 09 24 12	42854.40	4.33	309.20	0.00	12.19	12.19	963.31
1994 09 25 12	42508.80	1.39	325.06	0.00	11.60	11.60	969.39
1994 09 26 12	42508.80	0.12	350.56	0.00	13.14	13.14	1027.98
1994 09 27 12	42163.20	0.00	445.58	0.00	11.25	11.25	865.22
1994 09 28 12	42163.20	0.00	454.28	0.00	13.30	13.30	942.07
1994 09 29 12	41817.60	0.00	463.82	0.00	15.96	15.96	1038.40
1994 09 30 12	41817.60	0.00	459.87	0.00	17.16	17.16	1112.42
1994 10 01 12	41817.60	0.00	441.72	0.00	20.50	20.50	1374.30
1994 10 02 12	41472.00	0.00	415.26	0.00	22.21	22.21	1569.30
1994 10 03 12	41472.00	0.08	370.82	0.00	21.35	21.35	1528.13
1994 10 04 12	41126.40	0.20	375.57	0.00	19.16	19.16	1328.01
1994 10 05 12	41126.40	0.06	426.37	0.00	16.17	16.17	1123.49
1994 10 06 12	41064.52	0.00	394.13	0.00	17.83	17.83	1306.04
1994 10 07 12	40780.80	5.04	296.99	0.00	20.06	20.06	1512.85
1994 10 08 12	40780.80	13.94	301.78	0.00	18.86	18.86	1311.28
1994 10 09 12	40435.20	4.35	379.02	0.00	12.75	12.75	895.45
1994 10 10 12	40435.20	0.09	428.59	0.00	10.49	10.49	751.88
1994 10 11 12	40089.60	0.00	433.15	0.00	10.49	10.49	732.73
1994 10 12 12	40089.60	1.65	314.19	0.00	11.34	11.34	867.35
1994 10 13 12	40089.60	1.56	152.73	0.00	14.10	14.10	1211.25
1994 10 14 12	39744.00	0.37	252.07	0.00	13.13	13.13	1171.93
1994 10 15 12	39744.00	0.06	234.05	0.00	14.24	14.24	1237.71
1994 10 16 12	39398.40	0.12	241.79	0.00	15.57	15.57	1367.50
1994 10 17 12	39398.40	3.54	164.75	0.00	16.73	16.73	1512.05
1994 10 18 12	39398.40	16.07	141.32	0.00	16.40	16.40	1506.95
1994 10 19 12	39052.80	7.06	217.55	0.00	16.46	16.46	1400.74
1994 10 20 12	39052.80	0.70	379.55	0.00	16.33	16.33	1192.43
1994 10 21 12	38822.82	0.71	287.25	0.00	16.74	16.74	1167.10
1994 10 22 12	38707.20	0.27	340.40	0.00	16.53	16.53	1150.77
1994 10 23 12	38707.20	0.15	348.15	0.00	14.37	14.37	969.85
1994 10 24 12	38361.60	0.08	363.87	0.00	13.67	13.67	877.58
1994 10 25 12	38361.60	0.01	392.48	0.00	10.16	10.16	664.69
1994 10 26 12	38361.60	0.00	385.36	0.00	7.34	7.34	556.16
1994 10 27 12	38016.00	0.00	390.35	0.00	7.08	7.08	554.90
1994 10 28 12	38016.00	0.00	379.26	0.00	8.90	8.90	669.84
1994 10 29 12	37786.02	0.00	356.45	0.00	13.05	13.05	909.74
1994 10 30 12	37670.40	1.77	277.54	0.00	13.68	13.68	956.66
1994 10 31 12	37670.40	1.88	261.31	0.00	13.56	13.56	928.15
1994 11 01 12	37324.80	0.46	347.97	0.00	10.01	10.01	724.70
1994 11 02 12	37324.80	1.13	320.35	0.00	10.93	10.93	843.41
1994 11 03 12	37324.80	29.12	225.37	0.00	15.20	15.20	1259.01
1994 11 04 12	36979.20	68.87	174.36	0.00	19.17	19.17	1681.62
1994 11 05 12	36979.20	32.06	144.39	0.00	17.90	17.90	1559.53
1994 11 06 12	36979.20	4.28	286.65	0.00	13.02	13.02	1045.94
1994 11 07 12	36633.60	0.06	332.08	0.00	12.47	12.47	945.19
1994 11 08 12	36633.60	5.79	236.28	0.00	13.43	13.43	1060.51
1994 11 09 12	36633.60	12.76	223.26	0.00	15.96	15.96	1236.98
1994 11 10 12	36291.52	5.35	257.39	0.00	12.52	12.52	984.64
1994 11 11 12	36288.00	0.58	209.79	0.00	6.72	6.72	763.08
1994 11 12 12	36288.00	0.00	281.59	0.00	8.96	8.96	915.85
1994 11 13 12	36226.12	5.13	125.61	0.00	13.16	13.16	1236.72
1994 11 14 12	35942.40	10.09	144.19	0.00	15.03	15.03	1378.05
1994 11 15 12	35942.40	5.15	189.48	0.00	11.87	11.87	1036.89
1994 11 16 12	35942.40	0.79	260.82	0.00	7.38	7.38	747.42
1994 11 17 12	35596.80	0.00	305.03	0.00	7.71	7.71	747.29
1994 11 18 12	35596.80	0.46	192.90	0.00	10.09	10.09	917.56
1994 11 19 12	35596.80	1.84	217.75	0.00	11.43	11.43	996.27
1994 11 20 12	35596.80	17.46	181.39	0.00	11.85	11.85	1011.63
1994 11 21 12	35251.20	6.63	239.47	0.00	10.70	10.70	918.37
1994 11 22 12	35251.20	0.33	297.93	0.00	5.99	5.99	625.39
1994 11 23 12	35251.20	0.00	282.20	0.00	3.67	3.67	520.67
1994 11 24 12	35251.20	0.00	303.81	0.00	2.87	2.87	517.29
1994 11 25 12	34909.12	0.10	235.97	0.00	8.55	8.55	822.44
1994 11 26 12	34905.60	2.38	109.86	0.00	9.42	9.42	961.61
1994 11 27 12	34905.60	1.63	199.79	0.00	10.19	10.19	962.06
1994 11 28 12	34905.60	0.28	301.95	0.00	10.51	10.51	767.89
1994 11 29 12	34905.60	0.00	288.56	0.00	6.72	6.72	585.29
1994 11 30 12	34563.52	0.00	303.71	0.00	3.74	3.74	492.78
1994 12 01 12	34560.00	0.00	292.79	0.00	5.12	5.12	563.78
1994 12 02 12	34560.00	0.17	219.86	0.00	7.16	7.16	696.25
1994 12 03 12	34560.00	0.09	238.93	0.00	10.68	10.68	936.19
1994 12 04 12	34560.00	0.01	199.09	0.00	12.36	12.36	1116.69
1994 12 05 12	34560.00	0.01	233.19	0.00	13.87	13.87	1189.39
1994 12 06 12	34498.12	0.21	156.39	0.00	12.74	12.74	1101.32
1994 12 07 12	34214.40	0.28	228.71	0.00	9.34	9.34	841.52
1994 12 08 12	34214.40	26.04	125.63	0.00	4.65	4.65	659.92
1994 12 09 12	34214.40	9.13	86.36	0.00	3.53	3.53	666.59
1994 12 10 12	34214.40	0.16	141.73	0.00	1.36	1.36	546.82
1994 12 11 12	34214.40	0.00	290.50	0.00	-2.60	-2.60	335.00
1994 12 12 12	34214.40	0.00	213.82	0.00	-2.15	-2.15	352.42
1994 12 13 12	34214.40	0.00	257.37	0.00	-2.37	-2.37	361.90
1994 12 14 12	34214.40	0.01	253.12	0.00	-0.42	-0.42	416.04
1994 12 15 12	34214.40	7.61	198.20	0.00	2.38	2.38	543.89
1994 12 16 12	34214.40	3.02	186.99	0.00	7.65	7.65	779.35
1994 12 17 12	34214.40	0.16	274.93	0.00	5.14	5.14	610.47
1994 12 18 12	34152.52	0.00	282.12	0.00	5.46	5.46	565.03
1994 12 19 12	34152.52	5.46	209.84	0.00	3.95	3.95	526.77
1994 12 20 12	34152.52	8.35	161.29	0.00	5.24	5.24	665.00
1994 12 21 12	34152.52	3.21	94.21	0.00	5.72	5.72	779.46
1994 12 22 12	34152.52	0.40	102.79	0.00	6.68	6.68	852.06
1994 12 23 12	34152.52	0.02	238.92	0.00	6.44	6.44	751.68
1994 12 24 12	34214.40	0.00	191.00	0.00	4.42	4.42	644.07
1994 12 25 12	34214.40	0.00	270.43	0.00	3.89	3.89	573.85
1994 12 26 12	34214.40	0.00	287.73	0.00	4.27	4.27	516.68
1994 12 27 12	34214.40	0.00	286.95	0.00	6.80	6.80	587.70
1994 12 28 12	34214.40	0.02	275.98	0.00	8.02	8.02	644.67
1994 12 29 12	34214.40	0.01	255.91	0.00	7.32	7.32	665.02
1994 12 30 12	34214.40	0.50	224.55	0.00	2.82	2.82	522.93
1994 12 31 12	34214.40	0.25	241.85	0.00	3.76	3.76	556.73
1995 01 01 12	34214.40	0.09	264.08	0.00	1.81	1.81	447.63
1995 01 02 12	34214.40	0.02	284.33	0.00	-3.51	-3.51	293.34
1995 01 03 12	34214.40	0.00	285.21	0.00	-2.95	-2.95	292.55
1995 01 04 12	34217.92	0.00	291.45	0.00	-7.92	-7.92	190.77
1995 01 05 12	34560.00	7.87	259.69	0.00	-10.11	-10.11	162.47
1995 01 06 12	34560.00	3.81	270.61	0.00	-7.58	-7.58	220.21
1995 01 07 12	34560.00	0.63	206.58	0.00	-2.72	-2.72	358.78
1995 01 08 12	34560.00	0.36	220.06	0.00	-3.65	-3.65	356.41
1995 01 09 12	34560.00	0.56	211.87	0.00	-2.07	-2.07	413.92
1995 01 10 12	34560.00	0.53	175.66	0.00	-0.29	-0.29	505.57
1995 01 11 12	34843.72	0.13	314.88	0.00	5.70	5.70	754.11
1995 01 12 12	34905.60	7.77	183.65	0.00	15.01	15.01	1297.82
1995 01 13 12	34905.60	21.01	206.49	0.00	13.85	13.85	1114.20
1995 01 14 12	34905.60	7.25	205.52	0.00	7.66	7.66	750.77
1995 01 15 12	34905.60	0.37	226.21	0.00	1.92	1.92	534.06
1995 01 16 12	35189.32	2.77	226.59	0.00	2.17	2.17	508.45
1995 01 17 12	35251.20	1.55	220.31	0.00	2.77	2.77	546.73
1995 01 18 12	35251.20	10.73	154.39	0.00	4.32	4.32	641.68
1995 01 19 12	35251.20	5.29	163.75	0.00	0.99	0.99	508.32
1995 01 20 12	35366.82	0.66	227.36	0.00	-1.60	-1.60	410.50
1995 01 21 12	35596.80	0.02	239.32	0.00	-2.08	-2.08	382.51
1995 01 22 12	35596.80	0.00	272.53	0.00	-3.90	-3.90	321.88
1995 01 23 12	35596.80	0.00	306.15	0.00	-3.93	-3.93	305.20
1995 01 24 12	35880.52	0.00	297.86	0.00	-3.69	-3.69	323.14
1995 01 25 12	35942.40	0.12	311.65	0.00	0.91	0.91	432.81
1995 01 26 12	35942.40	2.71	284.92	0.00	1.47	1.47	418.26
1995 01 27 12	35942.40	6.57	251.32	0.00	3.26	3.26	543.94
1995 01 28 12	36288.00	2.26	263.58	0.00	5.90	5.90	678.33
1995 01 29 12	36288.00	0.14	305.47	0.00	3.46	3.46	525.83
1995 01 30 12	36288.00	0.01	318.61	0.00	-0.16	-0.16	400.06
1995 01 31 12	36633.60	0.00	328.57	0.00	0.03	0.03	413.53
1995 02 01 12	36633.60	0.00	361.00	0.00	2.89	2.89	488.07
1995 02 02 12	36633.60	0.05	308.34	0.00	9.55	9.55	780.52
1995 02 03 12	36979.20	1.55	262.61	0.00	10.13	10.13	748.74
1995 02 04 12	36979.20	0.57	279.74	0.00	2.66	2.66	469.85
1995 02 05 12	36979.20	0.09	313.54	0.00	-1.33	-1.33	365.16
1995 02 06 12	37324.80	0.40	262.88	0.00	-2.39	-2.39	351.31
1995 02 07 12	37324.80	0.15	292.02	0.00	-2.23	-2.23	347.80
1995 02 08 12	37324.80	0.01	378.93	0.00	-5.89	-5.89	241.94
1995 02 09 12	37670.40	0.02	369.34	0.00	-5.16	-5.16	267.27
1995 02 10 12	37670.40	0.01	311.84	0.00	-0.15	-0.15	422.20
1995 02 11 12	37670.40	0.00	383.01	0.00	2.53	2.53	429.07
1995 02 12 12	38016.00	0.00	397.82	0.00	-5.58	-5.58	211.36
1995 02 13 12	38016.00	0.00	366.39	0.00	-7.58	-7.58	211.27
1995 02 14 12	38016.00	8.24	279.85	0.00	-3.33	-3.33	330.86
1995 02 15 12	38361.60	5.60	271.38	0.00	-0.82	-0.82	411.80
1995 02 16 12	38361.60	1.08	354.34	0.00	1.70	1.70	454.50
1995 02 17 12	38645.32	0.04	407.95	0.00	-1.07	-1.07	355.49
1995 02 18 12	38707.20	0.00	446.34	0.00	1.93	1.93	399.85
1995 02 19 12	38707.20	0.00	448.07	0.00	5.19	5.19	456.62
1995 02 20 12	39052.80	0.06	421.30	0.00	7.17	7.17	514.36
1995 02 21 12	39052.80	0.02	444.17	0.00	8.65	8.65	565.77
1995 02 22 12	39056.32	0.00	429.02	0.00	8.14	8.14	613.96
1995 02 23 12	39398.40	0.00	433.40	0.00	12.03	12.03	727.31
1995 02 24 12	39398.40	0.00	437.15	0.00	9.78	9.78	590.35
1995 02 25 12	39744.00	0.00	408.10	0.00	6.39	6.39	566.36
1995 02 26 12	39744.00	20.32	323.77	0.00	10.99	10.99	789.75
1995 02 27 12	39744.00	9.96	243.56	0.00	12.35	12.35	910.53
1995 02 28 12	40089.60	1.19	313.08	0.00	7.30	7.30	656.59
1995 03 01 12	40089.60	0.50	245.49	0.00	-0.20	-0.20	397.05
1995 03 02 12	40435.20	1.33	281.04	0.00	-3.15	-3.15	320.90
1995 03 03 12	40435.20	0.43	307.16	0.00	-5.37	-5.37	284.76
1995 03 04 12	40438.72	0.14	321.11	0.00	-2.97	-2.97	365.37
1995 03 05 12	40780.80	0.05	317.94	0.00	1.27	1.27	524.71
1995 03 06 12	40780.80	31.70	186.45	0.00	5.15	5.15	692.24
1995 03 07 12	41126.40	16.49	334.81	0.00	5.63	5.63	578.08
1995 03 08 12	41126.40	1.97	425.74	0.00	-1.70	-1.70	316.16
1995 03 09 12	41472.00	0.00	452.20	0.00	-2.92	-2.92	293.67
1995 03 10 12	41472.00	0.00	479.42	0.00	1.10	1.10	389.06
1995 03 11 12	41472.00	0.00	474.79	0.00	7.12	7.12	592.22
1995 03 12 12	41817.60	0.58	391.90	0.00	10.89	10.89	804.17
1995 03 13 12	41817.60	0.19	426.54	0.00	14.06	14.06	1030.76
1995 03 14 12	42163.20	0.00	410.29	0.00	16.37	16.37	1177.96
1995 03 15 12	42163.20	0.00	453.84	0.00	15.20	15.20	1027.44
1995 03 16 12	42163.20	0.00	481.84	0.00	14.49	14.49	911.97
1995 03 17 12	42508.80	0.11	453.54	0.00	15.67	15.67	953.75
1995 03 18 12	42508.80	0.07	474.91	0.00	15.50	15.50	939.58
1995 03 19 12	42854.40	0.82	402.94	0.00	15.40	15.40	977.36
1995 03 20 12	42854.40	0.37	440.42	0.00	18.08	18.08	1106.13
1995 03 21 12	43200.00	0.03	494.64	0.00	12.69	12.69	789.21
1995 03 22 12	43200.00	0.06	476.87	0.00	14.18	14.18	872.63
1995 03 23 12	43200.00	0.02	478.25	0.00	18.21	18.21	1076.63
1995 03 24 12	43545.60	0.00	502.60	0.00	13.38	13.38	804.24
1995 03 25 12	43545.60	0.64	400.75	0.00	11.30	11.30	789.12
1995 03 26 12	43891.20	12.10	362.87	0.00	12.87	12.87	883.66
1995 03 27 12	43891.20	4.43	486.54	0.00	13.54	13.54	781.02
1995 03 28 12	44236.80	0.15	506.37	0.00	11.45	11.45	692.84
1995 03 29 12	44236.80	0.00	457.81	0.00	8.99	8.99	660.69
1995 03 30 12	44236.80	0.00	488.54	0.00	5.97	5.97	557.56
1995 03 31 12	44582.40	0.00	469.61	0.00	6.12	6.12	562.44
1995 04 01 12	44582.40	0.06	437.21	0.00	4.95	4.95	526.89
1995 04 02 12	44928.00	0.02	529.75	0.00	7.73	7.73	592.72
1995 04 03 12	44928.00	0.23	477.13	0.00	11.45	11.45	728.37
1995 04 04 12	44928.00	0.18	415.41	0.00	13.57	13.57	852.18
1995 04 05 12	45273.60	0.03	506.21	0.00	7.63	7.63	604.64
1995 04 06 12	45273.60	0.03	495.04	0.00	8.78	8.78	651.32
1995 04 07 12	45619.20	0.01	531.45	0.00	13.75	13.75	877.79
1995 04 08 12	45619.20	0.00	500.48	0.00	18.65	18.65	1214.11
1995 04 09 12	45961.28	0.00	472.45	0.00	21.08	21.08	1453.82
1995 04 10 12	45964.80	22.61	351.14	0.00	21.36	21.36	1518.26
1995 04 11 12	45964.80	11.56	367.92	0.00	19.15	19.15	1259.87
1995 04 12 12	46310.40	1.38	443.85	0.00	10.95	10.95	782.98
1995 04 13 12	46310.40	0.01	442.72	0.00	8.35	8.35	704.19
1995 04 14 12	46656.00	0.00	541.15	0.00	10.88	10.88	737.18
1995 04 15 12	46656.00	0.00	547.24	0.00	13.93	13.93	869.76
1995 04 16 12	46656.00	0.03	437.65	0.00	17.41	17.41	1208.39
1995 04 17 12	47001.60	2.93	342.31	0.00	19.88	19.88	1522.17
1995 04 18 12	47001.60	1.23	270.33	0.00	20.64	20.64	1617.94
1995 04 19 12	47343.68	17.02	412.60	0.00	15.32	15.32	1004.87
1995 04 20 12	47347.20	7.30	458.98	0.00	14.78	14.78	934.74
1995 04 21 12	47347.20	1.97	416.71	0.00	13.96	13.96	914.29
1995 04 22 12	47692.80	9.49	423.76	0.00	13.64	13.64	834.29
1995 04 23 12	47692.80	6.60	306.49	0.00	10.54	10.54	791.81
1995 04 24 12	47754.68	1.62	232.77	0.00	5.87	5.87	698.17
1995 04 25 12	48038.40	0.14	557.97	0.00	8.53	8.53	694.74
1995 04 26 12	48038.40	0.45	452.86	0.00	12.03	12.03	824.13
1995 04 27 12	48384.00	0.31	502.32	0.00	13.96	13.96	867.10
1995 04 28 12	48384.00	3.18	445.51	0.00	9.36	9.36	671.62
1995 04 29 12	48384.00	16.06	417.60	0.00	10.77	10.77	789.57
1995 04 30 12	48729.60	27.26	122.20	0.00	10.72	10.72	1011.31
1995 05 01 12	48729.60	17.03	201.19	0.00	10.53	10.53	1002.27
1995 05 02 12	48729.60	3.70	424.47	0.00	7.78	7.78	745.56
1995 05 03 12	49075.20	2.43	407.69	0.00	10.01	10.01	827.20
1995 05 04 12	49075.20	1.02	344.88	0.00	12.38	12.38	1016.64
1995 05 05 12	49075.20	0.24	429.49	0.00	12.71	12.71	1028.25
1995 05 06 12	49420.80	1.03	400.18	0.00	14.12	14.12	1073.71
1995 05 07 12	49420.80	23.25	332.53	0.00	13.79	13.79	1126.58
1995 05 08 12	49420.80	11.86	375.51	0.00	16.09	16.09	1297.67
1995 05 09 12	49766.40	5.99	327.43	0.00	17.18	17.18	1401.97
1995 05 10 12	49766.40	1.54	490.92	0.00	18.45	18.45	1384.08
1995 05 11 12	49766.40	0.08	368.77	0.00	15.73	15.73	1204.35
1995 05 12 12	50112.00	0.16	500.99	0.00	13.37	13.37	1038.46
1995 05 13 12	50112.00	0.35	493.70	0.00	16.21	16.21	1228.81
1995 05 14 12	50112.00	0.10	527.16	0.00	21.97	21.97	1640.80
1995 05 15 12	50457.60	0.78	455.72	0.00	21.73	21.73	1614.61
1995 05 16 12	50457.60	1.39	385.45	0.00	21.52	21.52	1698.82
1995 05 17 12	50457.60	25.21	367.74	0.00	22.78	22.78	1870.16
1995 05 18 12	50519.48	10.75	306.36	0.00	21.31	21.31	1712.11
1995 05 19 12	50803.20	0.82	574.07	0.00	16.04	16.04	1114.21
1995 05 20 12	50803.20	0.92	436.16	0.00	15.32	15.32	1081.17
1995 05 21 12	50803.20	2.87	407.33	0.00	18.05	18.05	1368.72
1995 05 22 12	51033.18	2.31	356.31	0.00	17.99	17.99	1496.93
1995 05 23 12	51148.80	0.48	493.63	0.00	19.76	19.76	1637.58
1995 05 24 12	51148.80	11.08	372.88	0.00	22.00	22.00	1806.89
1995 05 25 12	51148.80	6.39	348.01	0.00	20.86	20.86	1713.87
1995 05 26 12	51210.68	12.25	283.56	0.00	17.85	17.85	1561.30
1995 05 27 12	51494.40	12.21	279.19	0.00	17.78	17.78	1621.01
1995 05 28 12	51494.40	4.04	446.12	0.00	20.26	20.26	1638.43
1995 05 29 12	51494.40	0.42	565.06	0.00	18.78	18.78	1326.86
1995 05 30 12	51494.40	0.70	408.43	0.00	17.37	17.37	1307.51
1995 05 31 12	51556.28	3.56	430.25	0.00	17.64	17.64	1391.49
1995 06 01 12	51840.00	1.37	391.19	0.00	17.50	17.50	1462.38
1995 06 02 12	51840.00	3.63	369.34	0.00	18.57	18.57	1528.57
1995 06 03 12	51840.00	1.18	521.62	0.00	19.36	19.36	1523.97
1995 06 04 12	51840.00	0.12	514.04	0.00	21.31	21.31	1677.98
1995 06 05 12	51840.00	6.48	383.82	0.00	22.63	22.63	1843.33
1995 06 06 12	51840.00	7.06	384.84	0.00	22.92	22.92	1881.06
1995 06 07 12	52182.08	4.85	394.79	0.00	22.93	22.93	1970.33
1995 06 08 12	52185.60	17.42	370.39	0.00	24.99	24.99	2134.95
1995 06 09 12	52185.60	23.90	384.78	0.00	23.61	23.61	1948.48
1995 06 10 12	52185.60	17.18	383.20	0.00	23.38	23.38	1897.36
1995 06 11 12	52185.60	9.09	340.33	0.00	20.50	20.50	1627.48
1995 06 12 12	52185.60	1.81	447.24	0.00	15.13	15.13	1228.22
1995 06 13 12	52185.60	0.62	464.12	0.00	15.81	15.81	1191.26
1995 06 14 12	52185.60	0.76	464.78	0.00	17.52	17.52	1281.66
