1992 09 22 12	42854.40	1.37	344.61	0.00	25.55	25.55	2489.35
1992 09 23 12	42854.40	0.58	297.42	0.00	25.22	25.22	2244.30
1992 09 24 12	42508.80	0.43	332.88	0.00	18.49	18.49	1531.67
1992 09 25 12	42508.80	0.08	310.62	0.00	16.87	16.87	1493.59
1992 09 26 12	42163.20	0.05	362.84	0.00	18.12	18.12	1637.24
1992 09 27 12	42163.20	0.02	425.85	0.00	22.28	22.28	1936.25
1992 09 28 12	42163.20	2.70	298.79	0.00	24.67	24.67	2144.32
1992 09 29 12	41817.60	2.27	274.70	0.00	21.64	21.64	1823.03
1992 09 30 12	41817.60	0.41	444.16	0.00	17.38	17.38	1300.75
1992 10 01 12	41817.60	0.00	458.75	0.00	13.20	13.20	962.15
1992 10 02 12	41472.00	0.00	472.31	0.00	11.96	11.96	891.86
1992 10 03 12	41472.00	1.19	344.04	0.00	14.54	14.54	1072.60
1992 10 04 12	41126.40	49.80	319.52	0.00	16.62	16.62	1326.20
1992 10 05 12	41126.40	20.25	228.04	0.00	18.23	18.23	1540.72
1992 10 06 12	41126.40	1.90	369.53	0.00	13.77	13.77	1194.48
1992 10 07 12	40780.80	0.00	391.40	0.00	14.72	14.72	1268.08
1992 10 08 12	40780.80	0.67	282.00	0.00	17.81	17.81	1566.89
1992 10 09 12	40435.20	1.39	271.54	0.00	21.31	21.31	1917.59
1992 10 10 12	40435.20	0.32	324.47	0.00	22.34	22.34	1930.75
1992 10 11 12	40435.20	1.48	321.84	0.00	17.10	17.10	1251.96
1992 10 12 12	40089.60	0.39	435.68	0.00	15.55	15.55	1076.90
1992 10 13 12	40089.60	2.00	315.38	0.00	15.27	15.27	1127.68
1992 10 14 12	40089.60	0.53	417.51	0.00	16.85	16.85	1250.63
1992 10 15 12	39744.00	0.00	408.88	0.00	19.13	19.13	1439.68
1992 10 16 12	39744.00	0.25	335.78	0.00	20.67	20.67	1594.97
1992 10 17 12	39744.00	0.09	358.93	0.00	19.42	19.42	1463.41
1992 10 18 12	39398.40	0.01	382.72	0.00	13.41	13.41	1022.91
1992 10 19 12	39398.40	0.00	411.14	0.00	10.39	10.39	785.14
1992 10 20 12	39052.80	0.00	420.46	0.00	7.15	7.15	663.03
1992 10 21 12	39052.80	0.00	408.95	0.00	11.80	11.80	903.61
1992 10 22 12	39052.80	0.00	387.52	0.00	15.18	15.18	1078.94
1992 10 23 12	38707.20	0.00	395.12	0.00	12.97	12.97	933.35
1992 10 24 12	38707.20	0.00	397.88	0.00	11.98	11.98	903.23
1992 10 25 12	38707.20	0.00	364.73	0.00	14.49	14.49	1051.16
1992 10 26 12	38361.60	0.00	398.64	0.00	11.64	11.64	880.09
1992 10 27 12	38361.60	0.00	369.19	0.00	15.36	15.36	1151.89
1992 10 28 12	38361.60	1.28	281.99	0.00	17.94	17.94	1356.96
1992 10 29 12	38016.00	0.35	329.57	0.00	19.61	19.61	1535.43
1992 10 30 12	38016.00	2.19	248.97	0.00	19.98	19.98	1626.97
1992 10 31 12	38016.00	3.43	220.12	0.00	20.36	20.36	1687.81
1992 11 01 12	37670.40	0.75	225.95	0.00	16.44	16.44	1430.97
1992 11 02 12	37670.40	6.75	234.61	0.00	15.73	15.73	1380.90
1992 11 03 12	37670.40	14.39	190.20	0.00	18.55	18.55	1661.67
1992 11 04 12	37324.80	6.94	205.61	0.00	19.75	19.75	1794.07
1992 11 05 12	37324.80	13.29	161.56	0.00	20.84	20.84	1875.23
1992 11 06 12	37324.80	3.41	270.50	0.00	16.76	16.76	1347.85
1992 11 07 12	37324.80	0.04	196.53	0.00	11.01	11.01	969.59
1992 11 08 12	36979.20	0.00	320.43	0.00	6.30	6.30	694.45
1992 11 09 12	36979.20	0.00	330.24	0.00	6.21	6.21	660.56
1992 11 10 12	36979.20	0.00	327.42	0.00	7.97	7.97	755.17
1992 11 11 12	36633.60	0.00	332.42	0.00	11.51	11.51	966.18
1992 11 12 12	36633.60	7.89	224.30	0.00	16.00	16.00	1300.86
1992 11 13 12	36633.60	12.84	202.97	0.00	16.65	16.65	1304.18
1992 11 14 12	36633.60	2.83	339.53	0.00	8.96	8.96	738.60
1992 11 15 12	36288.00	0.00	335.04	0.00	6.69	6.69	606.86
1992 11 16 12	36288.00	0.00	324.01	0.00	5.54	5.54	566.36
1992 11 17 12	36288.00	0.00	342.93	0.00	4.77	4.77	527.37
1992 11 18 12	36288.00	0.00	338.12	0.00	8.71	8.71	674.56
1992 11 19 12	35942.40	0.02	302.59	0.00	12.13	12.13	838.38
1992 11 20 12	35942.40	0.69	215.56	0.00	15.02	15.02	1140.73
1992 11 21 12	35942.40	1.55	193.45	0.00	16.30	16.30	1377.36
1992 11 22 12	35942.40	3.67	176.51	0.00	18.91	18.91	1685.86
1992 11 23 12	35596.80	1.02	176.84	0.00	21.47	21.47	1892.76
1992 11 24 12	35596.80	4.17	215.12	0.00	18.04	18.04	1469.58
1992 11 25 12	35596.80	9.24	123.90	0.00	17.39	17.39	1565.37
1992 11 26 12	35596.80	27.02	113.01	0.00	18.26	18.26	1695.43
1992 11 27 12	35596.80	29.12	193.81	0.00	15.42	15.42	1305.38
1992 11 28 12	35596.80	5.94	159.07	0.00	11.40	11.40	1026.29
1992 11 29 12	35251.20	0.00	278.32	0.00	7.55	7.55	763.68
1992 11 30 12	35251.20	0.14	231.36	0.00	7.02	7.02	692.10
1992 12 01 12	35251.20	0.07	240.23	0.00	8.57	8.57	766.24
1992 12 02 12	35251.20	0.01	308.74	0.00	6.31	6.31	629.05
1992 12 03 12	35251.20	0.00	306.07	0.00	6.61	6.61	612.29
1992 12 04 12	35251.20	0.00	302.77	0.00	5.48	5.48	604.75
1992 12 05 12	35251.20	0.00	256.60	0.00	8.65	8.65	752.18
1992 12 06 12	34905.60	0.51	236.77	0.00	3.34	3.34	495.28
1992 12 07 12	34905.60	0.27	214.63	0.00	4.59	4.59	575.41
1992 12 08 12	34905.60	0.04	257.56	0.00	3.86	3.86	572.29
1992 12 09 12	34905.60	3.08	185.79	0.00	3.28	3.28	580.73
1992 12 10 12	34905.60	36.47	173.81	0.00	5.64	5.64	711.38
1992 12 11 12	34905.60	35.13	197.47	0.00	8.63	8.63	821.83
1992 12 12 12	34905.60	6.78	184.13	0.00	7.46	7.46	782.94
1992 12 13 12	34905.60	0.00	261.84	0.00	5.89	5.89	707.68
1992 12 14 12	34905.60	0.00	153.27	0.00	7.02	7.02	790.26
1992 12 15 12	34905.60	0.00	206.44	0.00	5.71	5.71	743.65
1992 12 16 12	34905.60	0.07	226.30	0.00	8.23	8.23	846.53
1992 12 17 12	34905.60	1.51	196.78	0.00	14.12	14.12	1136.40
1992 12 18 12	34905.60	0.39	292.77	0.00	11.74	11.74	908.65
1992 12 19 12	34905.60	0.00	260.03	0.00	10.05	10.05	881.43
1992 12 20 12	34905.60	1.95	147.23	0.00	11.53	11.53	1056.74
1992 12 21 12	34905.60	2.99	196.84	0.00	10.83	10.83	973.05
1992 12 22 12	34905.60	1.77	122.83	0.00	9.18	9.18	951.53
1992 12 23 12	34905.60	0.48	205.71	0.00	12.53	12.53	1099.48
1992 12 24 12	34905.60	0.07	256.21	0.00	13.91	13.91	1020.66
1992 12 25 12	34905.60	0.01	312.44	0.00	4.67	4.67	512.36
1992 12 26 12	34905.60	0.00	264.27	0.00	4.57	4.57	570.61
1992 12 27 12	34905.60	4.75	192.03	0.00	4.25	4.25	620.09
1992 12 28 12	34905.60	12.57	131.30	0.00	4.58	4.58	697.52
1992 12 29 12	34905.60	5.18	100.98	0.00	6.61	6.61	861.02
1992 12 30 12	34905.60	0.58	154.25	0.00	9.84	9.84	1064.12
1992 12 31 12	34905.60	1.01	120.80	0.00	12.55	12.55	1221.70
1993 01 01 12	34905.60	0.26	278.63	0.00	13.38	13.38	1092.82
1993 01 02 12	34905.60	0.00	306.28	0.00	8.67	8.67	724.98
1993 01 03 12	34905.60	0.00	298.56	0.00	5.88	5.88	645.59
1993 01 04 12	34905.60	3.91	231.51	0.00	10.59	10.59	917.33
1993 01 05 12	35251.20	15.90	193.52	0.00	17.22	17.22	1386.46
1993 01 06 12	35251.20	12.97	219.89	0.00	15.70	15.70	1207.89
1993 01 07 12	35251.20	15.91	50.60	0.00	11.42	11.42	1095.31
1993 01 08 12	35251.20	33.90	130.49	0.00	10.64	10.64	1088.73
1993 01 09 12	35251.20	19.89	129.51	0.00	9.49	9.49	967.43
1993 01 10 12	35251.20	3.82	104.07	0.00	6.33	6.33	805.37
1993 01 11 12	35251.20	2.34	112.54	0.00	4.86	4.86	750.17
1993 01 12 12	35596.80	2.77	98.45	0.00	5.75	5.75	828.17
1993 01 13 12	35596.80	5.67	210.07	0.00	10.19	10.19	972.23
1993 01 14 12	35596.80	1.34	316.76	0.00	10.15	10.15	829.21
1993 01 15 12	35596.80	1.15	235.34	0.00	6.99	6.99	695.72
1993 01 16 12	35596.80	4.29	202.13	0.00	7.26	7.26	749.22
1993 01 17 12	35942.40	5.34	232.15	0.00	5.47	5.47	661.44
1993 01 18 12	35942.40	1.38	242.85	0.00	6.55	6.55	685.93
1993 01 19 12	35942.40	0.07	261.04	0.00	6.97	6.97	714.22
1993 01 20 12	35942.40	0.03	243.91	0.00	2.91	2.91	571.23
1993 01 21 12	35942.40	4.23	231.36	0.00	5.44	5.44	701.72
1993 01 22 12	36288.00	5.47	225.37	0.00	9.79	9.79	886.53
1993 01 23 12	36288.00	1.15	348.06	0.00	9.48	9.48	745.84
1993 01 24 12	36288.00	2.86	263.51	0.00	10.42	10.42	741.90
1993 01 25 12	36288.00	5.20	263.26	0.00	11.28	11.28	774.62
1993 01 26 12	36633.60	1.17	239.91	0.00	6.85	6.85	691.92
1993 01 27 12	36633.60	0.00	294.80	0.00	3.55	3.55	592.33
1993 01 28 12	36633.60	0.00	366.01	0.00	4.40	4.40	561.98
1993 01 29 12	36979.20	0.00	345.28	0.00	9.30	9.30	735.93
1993 01 30 12	36979.20	0.00	372.38	0.00	6.90	6.90	564.53
1993 01 31 12	36979.20	0.00	368.73	0.00	7.43	7.43	623.45
1993 02 01 12	36979.20	0.00	348.67	0.00	9.89	9.89	755.86
1993 02 02 12	37324.80	0.00	373.45	0.00	4.03	4.03	483.34
1993 02 03 12	37324.80	0.00	382.76	0.00	1.91	1.91	420.04
1993 02 04 12	37324.80	0.00	380.56	0.00	5.86	5.86	548.19
1993 02 05 12	37670.40	0.00	382.44	0.00	5.51	5.51	542.77
1993 02 06 12	37670.40	1.78	315.88	0.00	8.22	8.22	675.56
1993 02 07 12	37670.40	7.12	265.98	0.00	7.57	7.57	698.76
1993 02 08 12	38016.00	15.45	164.93	0.00	6.40	6.40	721.04
1993 02 09 12	38016.00	3.61	354.25	0.00	4.72	4.72	615.72
1993 02 10 12	38016.00	0.02	368.02	0.00	6.73	6.73	676.22
1993 02 11 12	38361.60	0.58	268.47	0.00	10.82	10.82	904.50
1993 02 12 12	38361.60	11.28	198.90	0.00	11.97	11.97	1014.62
1993 02 13 12	38361.60	2.93	342.31	0.00	8.80	8.80	797.92
1993 02 14 12	38707.20	0.00	365.47	0.00	7.08	7.08	671.38
1993 02 15 12	38707.20	0.00	401.41	0.00	6.07	6.07	620.30
1993 02 16 12	38707.20	5.15	270.43	0.00	9.10	9.10	783.43
1993 02 17 12	39052.80	1.39	341.83	0.00	8.22	8.22	733.68
1993 02 18 12	39052.80	0.01	342.78	0.00	5.35	5.35	601.76
1993 02 19 12	39052.80	0.20	273.38	0.00	1.29	1.29	456.87
1993 02 20 12	39398.40	0.77	250.61	0.00	1.01	1.01	484.63
1993 02 21 12	39398.40	3.85	306.28	0.00	5.33	5.33	684.75
1993 02 22 12	39398.40	5.55	295.01	0.00	14.05	14.05	1040.66
1993 02 23 12	39744.00	1.21	431.78	0.00	10.45	10.45	713.31
1993 02 24 12	39744.00	0.00	436.85	0.00	4.79	4.79	490.26
1993 02 25 12	39744.00	1.09	268.27	0.00	2.53	2.53	495.70
1993 02 26 12	40089.60	9.06	132.25	0.00	1.40	1.40	543.26
1993 02 27 12	40089.60	8.26	166.75	0.00	1.65	1.65	549.86
1993 02 28 12	40435.20	1.56	379.53	0.00	0.85	0.85	458.99
1993 03 01 12	40435.20	0.00	460.91	0.00	2.93	2.93	476.21
1993 03 02 12	40435.20	0.04	365.15	0.00	7.74	7.74	678.51
1993 03 03 12	40780.80	10.06	282.67	0.00	10.31	10.31	910.62
1993 03 04 12	40780.80	19.26	289.44	0.00	13.41	13.41	1094.95
1993 03 05 12	40780.80	4.49	302.85	0.00	11.38	11.38	944.30
1993 03 06 12	41126.40	0.04	444.82	0.00	7.61	7.61	670.06
1993 03 07 12	41126.40	0.00	481.13	0.00	7.79	7.79	654.72
1993 03 08 12	41472.00	0.00	460.86	0.00	12.55	12.55	881.55
1993 03 09 12	41472.00	0.00	459.43	0.00	11.90	11.90	853.60
1993 03 10 12	41472.00	0.00	489.56	0.00	12.51	12.51	809.71
1993 03 11 12	41817.60	0.00	463.56	0.00	15.14	15.14	940.24
1993 03 12 12	41817.60	3.51	348.29	0.00	8.50	8.50	708.22
1993 03 13 12	42163.20	20.34	340.60	0.00	9.47	9.47	734.02
1993 03 14 12	42163.20	5.11	405.79	0.00	3.65	3.65	500.87
1993 03 15 12	42163.20	0.00	458.56	0.00	-0.81	-0.81	375.83
1993 03 16 12	42508.80	0.40	409.28	0.00	3.28	3.28	528.26
1993 03 17 12	42508.80	6.97	271.69	0.00	10.83	10.83	901.28
1993 03 18 12	42508.80	9.03	358.44	0.00	8.20	8.20	692.98
1993 03 19 12	42854.40	1.90	479.53	0.00	3.51	3.51	496.88
1993 03 20 12	42854.40	0.00	486.73	0.00	5.02	5.02	590.52
1993 03 21 12	43200.00	0.00	495.68	0.00	10.55	10.55	798.14
1993 03 22 12	43200.00	0.00	514.41	0.00	13.03	13.03	881.54
1993 03 23 12	43200.00	0.98	364.07	0.00	15.65	15.65	1166.13
1993 03 24 12	43545.60	5.68	239.14	0.00	18.33	18.33	1531.90
1993 03 25 12	43545.60	3.81	207.85	0.00	15.36	15.36	1348.81
1993 03 26 12	43891.20	6.59	196.00	0.00	12.33	12.33	1167.44
1993 03 27 12	43891.20	8.82	338.19	0.00	14.35	14.35	1194.98
1993 03 28 12	43891.20	2.30	331.35	0.00	15.28	15.28	1209.93
1993 03 29 12	44236.80	0.14	396.58	0.00	15.15	15.15	1172.38
1993 03 30 12	44236.80	0.01	508.52	0.00	15.60	15.60	1123.89
1993 03 31 12	44236.80	0.85	360.98	0.00	16.49	16.49	1248.48
1993 04 01 12	44582.40	0.40	356.40	0.00	18.26	18.26	1368.07
1993 04 02 12	44582.40	0.05	514.89	0.00	17.29	17.29	1139.52
1993 04 03 12	44928.00	0.00	532.79	0.00	12.73	12.73	842.47
1993 04 04 12	44928.00	0.16	407.80	0.00	10.88	10.88	826.49
1993 04 05 12	44928.00	27.46	359.12	0.00	12.22	12.22	942.28
1993 04 06 12	45273.60	27.02	89.99	0.00	8.61	8.61	915.71
1993 04 07 12	45273.60	5.21	373.58	0.00	8.45	8.45	851.23
1993 04 08 12	45619.20	0.00	537.21	0.00	10.30	10.30	803.66
1993 04 09 12	45619.20	4.40	412.45	0.00	12.28	12.28	898.28
1993 04 10 12	45619.20	14.26	381.13	0.00	15.57	15.57	1092.93
1993 04 11 12	45964.80	3.45	530.79	0.00	13.95	13.95	974.23
1993 04 12 12	45964.80	0.00	532.90	0.00	17.11	17.11	1122.67
1993 04 13 12	45964.80	0.00	563.47	0.00	16.23	16.23	1008.01
1993 04 14 12	46310.40	0.00	518.97	0.00	16.59	16.59	1183.14
1993 04 15 12	46310.40	0.06	403.02	0.00	19.79	19.79	1554.72
1993 04 16 12	46656.00	21.82	280.20	0.00	20.87	20.87	1662.99
1993 04 17 12	46656.00	5.76	495.67	0.00	14.86	14.86	1045.62
1993 04 18 12	46656.00	0.01	548.00	0.00	11.95	11.95	846.35
1993 04 19 12	47001.60	0.00	559.91	0.00	13.12	13.12	918.38
1993 04 20 12	47001.60	0.00	536.30	0.00	16.28	16.28	1177.10
1993 04 21 12	47001.60	2.52	380.78	0.00	19.20	19.20	1383.83
1993 04 22 12	47347.20	2.27	406.45	0.00	15.45	15.45	1042.29
1993 04 23 12	47347.20	0.42	523.15	0.00	10.88	10.88	843.52
1993 04 24 12	47347.20	0.00	554.27	0.00	14.08	14.08	1023.99
1993 04 25 12	47692.80	0.00	536.77	0.00	18.16	18.16	1306.03
1993 04 26 12	47692.80	6.09	371.68	0.00	20.31	20.31	1488.36
1993 04 27 12	47692.80	11.12	390.58	0.00	16.59	16.59	1146.21
1993 04 28 12	48038.40	2.50	566.15	0.00	11.75	11.75	814.39
1993 04 29 12	48038.40	0.00	583.04	0.00	12.73	12.73	863.24
1993 04 30 12	48038.40	0.00	564.00	0.00	16.96	16.96	1117.45
1993 05 01 12	48384.00	0.00	561.04	0.00	18.97	18.97	1244.62
1993 05 02 12	48384.00	0.00	548.76	0.00	19.74	19.74	1349.22
1993 05 03 12	48384.00	0.14	416.27	0.00	20.30	20.30	1513.02
1993 05 04 12	48729.60	0.86	377.25	0.00	21.62	21.62	1749.26
1993 05 05 12	48729.60	6.71	314.22	0.00	22.40	22.40	1914.39
1993 05 06 12	48729.60	7.73	297.31	0.00	21.41	21.41	1837.20
1993 05 07 12	49075.20	1.59	507.20	0.00	21.81	21.81	1701.78
1993 05 08 12	49075.20	0.00	518.87	0.00	22.32	22.32	1648.48
1993 05 09 12	49075.20	0.00	542.29	0.00	21.59	21.59	1539.84
1993 05 10 12	49420.80	0.00	531.72	0.00	21.94	21.94	1578.61
1993 05 11 12	49420.80	0.00	528.36	0.00	22.78	22.78	1714.11
1993 05 12 12	49420.80	0.00	481.38	0.00	24.47	24.47	1966.60
1993 05 13 12	49420.80	0.94	349.67	0.00	24.13	24.13	1968.57
1993 05 14 12	49766.40	1.23	355.04	0.00	21.26	21.26	1614.77
1993 05 15 12	49766.40	0.26	557.94	0.00	18.09	18.09	1312.09
1993 05 16 12	49766.40	0.00	523.72	0.00	22.09	22.09	1641.71
1993 05 17 12	50112.00	0.00	521.63	0.00	23.54	23.54	1809.45
1993 05 18 12	50112.00	0.21	404.37	0.00	25.28	25.28	2085.97
1993 05 19 12	50112.00	1.30	335.80	0.00	25.70	25.70	2161.10
1993 05 20 12	50112.00	0.44	362.27	0.00	22.58	22.58	1743.92
1993 05 21 12	50457.60	1.79	385.02	0.00	18.20	18.20	1299.76
1993 05 22 12	50457.60	0.46	566.75	0.00	15.69	15.69	1030.39
1993 05 23 12	50457.60	0.00	587.59	0.00	15.48	15.48	1017.58
1993 05 24 12	50457.60	0.00	560.01	0.00	19.21	19.21	1321.19
1993 05 25 12	50457.60	0.00	536.47	0.00	22.08	22.08	1597.00
1993 05 26 12	50803.20	2.50	372.53	0.00	22.33	22.33	1678.90
1993 05 27 12	50803.20	1.14	359.96	0.00	19.29	19.29	1442.15
1993 05 28 12	50803.20	0.13	577.11	0.00	19.28	19.28	1397.82
1993 05 29 12	50803.20	3.20	370.92	0.00	24.70	24.70	1967.45
1993 05 30 12	50803.20	5.93	385.42	0.00	24.73	24.73	1955.55
1993 05 31 12	51148.80	9.92	330.31	0.00	22.97	22.97	1900.14
1993 06 01 12	51148.80	13.17	332.13	0.00	22.47	22.47	1808.26
1993 06 02 12	51148.80	4.99	412.38	0.00	18.96	18.96	1434.87
1993 06 03 12	51148.80	0.56	497.33	0.00	21.79	21.79	1749.76
1993 06 04 12	51148.80	2.56	344.81	0.00	25.42	25.42	2197.81
1993 06 05 12	51148.80	1.09	427.72	0.00	26.46	26.46	2124.98
1993 06 06 12	51148.80	0.11	531.15	0.00	25.72	25.72	1843.48
1993 06 07 12	51494.40	0.00	542.23	0.00	21.47	21.47	1607.00
1993 06 08 12	51494.40	0.00	466.93	0.00	25.73	25.73	2220.96
1993 06 09 12	51494.40	0.00	438.82	0.00	28.64	28.64	2602.56
1993 06 10 12	51494.40	0.00	481.53	0.00	29.61	29.61	2631.86
1993 06 11 12	51494.40	0.03	468.49	0.00	30.34	30.34	2636.26
1993 06 12 12	51494.40	9.06	374.84	0.00	28.10	28.10	2324.15
1993 06 13 12	51494.40	12.94	339.36	0.00	25.34	25.34	2076.45
1993 06 14 12	51494.40	2.78	382.30	0.00	21.83	21.83	1803.52
1993 06 15 12	51494.40	0.00	511.60	0.00	22.11	22.11	1741.07
1993 06 16 12	51494.40	0.12	491.17	0.00	24.34	24.34	1938.65
1993 06 17 12	51494.40	0.06	454.90	0.00	26.06	26.06	2129.96
1993 06 18 12	51494.40	0.01	493.00	0.00	25.86	25.86	2053.33
1993 06 19 12	51494.40	0.00	506.87	0.00	26.63	26.63	2076.26
1993 06 20 12	51494.40	0.00	528.10	0.00	26.05	26.05	2028.29
1993 06 21 12	51494.40	1.68	375.71	0.00	27.39	27.39	2294.20
1993 06 22 12	51494.40	4.53	367.85	0.00	27.58	27.58	2299.01
1993 06 23 12	51494.40	1.93	440.60	0.00	25.77	25.77	2002.22
1993 06 24 12	51494.40	0.22	541.00	0.00	24.41	24.41	1742.84
1993 06 25 12	51494.40	0.00	548.41	0.00	23.44	23.44	1688.45
1993 06 26 12	51494.40	2.78	427.16	0.00	25.02	25.02	2014.63
1993 06 27 12	51494.40	4.90	353.24	0.00	26.23	26.23	2246.91
1993 06 28 12	51494.40	5.44	352.77	0.00	26.46	26.46	2300.82
1993 06 29 12	51494.40	1.14	465.36	0.00	27.68	27.68	2356.58
1993 06 30 12	51494.40	0.00	491.13	0.00	27.70	27.70	2299.91
1993 07 01 12	51494.40	5.90	364.31	0.00	27.14	27.14	2358.44
1993 07 02 12	51494.40	11.83	350.60	0.00	27.66	27.66	2497.93
1993 07 03 12	51494.40	4.74	325.67	0.00	28.34	28.34	2678.46
1993 07 04 12	51494.40	0.82	375.00	0.00	29.42	29.42	2725.08
1993 07 05 12	51494.40	0.10	484.06	0.00	28.88	28.88	2397.61
1993 07 06 12	51148.80	0.02	501.68	0.00	28.72	28.72	2293.18
1993 07 07 12	51148.80	0.00	498.63	0.00	28.86	28.86	2352.76
1993 07 08 12	51148.80	1.42	389.40	0.00	29.31	29.31	2510.27
1993 07 09 12	51148.80	0.45	414.37	0.00	30.43	30.43	2634.02
1993 07 10 12	51148.80	0.04	438.96	0.00	31.05	31.05	2650.70
1993 07 11 12	51148.80	0.94	374.24	0.00	30.68	30.68	2597.09
1993 07 12 12	51148.80	6.12	372.96	0.00	30.34	30.34	2565.27
1993 07 13 12	50803.20	2.38	408.05	0.00	30.52	30.52	2597.40
1993 07 14 12	50803.20	0.22	482.89	0.00	30.84	30.84	2620.05
1993 07 15 12	50803.20	3.07	358.91	0.00	30.74	30.74	2662.66
1993 07 16 12	50803.20	7.87	371.38	0.00	29.54	29.54	2392.87
1993 07 17 12	50803.20	1.86	469.52	0.00	27.54	27.54	2222.65
1993 07 18 12	50803.20	7.10	337.79	0.00	28.40	28.40	2496.21
1993 07 19 12	50457.60	3.06	315.84	0.00	28.37	28.37	2609.15
1993 07 20 12	50457.60	0.57	332.34	0.00	29.19	29.19	2698.75
1993 07 21 12	50457.60	0.67	403.93	0.00	29.01	29.01	2518.73
1993 07 22 12	50457.60	0.32	448.95	0.00	29.09	29.09	2453.98
1993 07 23 12	50112.00	8.16	353.38	0.00	28.49	28.49	2450.82
1993 07 24 12	50112.00	21.16	314.74	0.00	27.38	27.38	2471.16
1993 07 25 12	50112.00	16.58	336.82	0.00	28.12	28.12	2549.18
1993 07 26 12	50112.00	18.68	351.62	0.00	27.69	27.69	2408.61
1993 07 27 12	49766.40	4.11	469.66	0.00	27.12	27.12	2316.57
1993 07 28 12	49766.40	0.04	439.42	0.00	28.07	28.07	2542.01
1993 07 29 12	49766.40	0.01	450.61	0.00	30.51	30.51	2759.68
1993 07 30 12	49766.40	0.00	490.05	0.00	29.60	29.60	2420.35
1993 07 31 12	49420.80	0.00	517.38	0.00	26.56	26.56	2005.07
1993 08 01 12	49420.80	0.00	520.78	0.00	25.36	25.36	1949.28
1993 08 02 12	49420.80	0.00	483.95	0.00	27.14	27.14	2321.37
1993 08 03 12	49075.20	20.81	281.41	0.00	28.91	28.91	2750.42
1993 08 04 12	49075.20	17.93	319.84	0.00	26.69	26.69	2439.65
1993 08 05 12	49075.20	3.89	322.99	0.00	25.87	25.87	2357.96
1993 08 06 12	49075.20	6.46	302.77	0.00	26.35	26.35	2424.92
1993 08 07 12	48729.60	4.41	336.53	0.00	25.68	25.68	2278.01
1993 08 08 12	48729.60	4.95	169.94	0.00	22.59	22.59	2174.98
1993 08 09 12	48729.60	2.03	279.61	0.00	23.04	23.04	2158.04
1993 08 10 12	48384.00	0.88	375.79	0.00	23.98	23.98	2103.74
1993 08 11 12	48384.00	0.24	440.58	0.00	24.48	24.48	2074.15
1993 08 12 12	48384.00	1.83	370.29	0.00	24.06	24.06	2070.41
1993 08 13 12	48038.40	18.30	324.81	0.00	25.89	25.89	2339.99
1993 08 14 12	48038.40	9.32	235.88	0.00	23.99	23.99	2285.99
1993 08 15 12	48038.40	1.22	453.43	0.00	24.93	24.93	2232.73
1993 08 16 12	47692.80	0.00	472.64	0.00	25.88	25.88	2281.57
1993 08 17 12	47692.80	0.36	352.47	0.00	27.00	27.00	2457.56
1993 08 18 12	47692.80	3.43	346.42	0.00	27.55	27.55	2490.89
1993 08 19 12	47347.20	0.88	462.49	0.00	26.59	26.59	2309.00
1993 08 20 12	47347.20	0.00	483.91	0.00	25.81	25.81	2222.94
1993 08 21 12	47347.20	0.02	447.16	0.00	27.18	27.18	2364.62
1993 08 22 12	47001.60	0.01	496.80	0.00	26.44	26.44	2160.09
1993 08 23 12	47001.60	0.00	507.05	0.00	25.48	25.48	1986.84
1993 08 24 12	46656.00	0.00	513.62	0.00	24.61	24.61	1886.54
1993 08 25 12	46656.00	0.00	515.11	0.00	24.60	24.60	1892.19
1993 08 26 12	46656.00	0.00	501.33	0.00	25.62	25.62	2033.92
1993 08 27 12	46310.40	0.00	488.98	0.00	26.42	26.42	2144.85
1993 08 28 12	46310.40	0.00	491.05	0.00	26.24	26.24	2177.10
1993 08 29 12	46310.40	0.00	464.02	0.00	28.08	28.08	2469.63
1993 08 30 12	45964.80	0.75	393.19	0.00	29.27	29.27	2633.62
1993 08 31 12	45964.80	0.20	455.58	0.00	28.71	28.71	2492.33
1993 09 01 12	45964.80	0.00	436.59	0.00	27.12	27.12	2392.11
1993 09 02 12	45619.20	0.00	459.58	0.00	28.70	28.70	2532.82
1993 09 03 12	45619.20	0.08	411.16	0.00	28.91	28.91	2587.11
1993 09 04 12	45273.60	13.54	328.16	0.00	28.64	28.64	2616.45
1993 09 05 12	45273.60	34.40	312.23	0.00	27.44	27.44	2469.35
1993 09 06 12	45273.60	23.78	225.76	0.00	23.28	23.28	2213.62
1993 09 07 12	44928.00	4.27	383.41	0.00	24.88	24.88	2325.04
1993 09 08 12	44928.00	0.87	306.46	0.00	25.02	25.02	2287.43
1993 09 09 12	44582.40	0.22	441.53	0.00	23.65	23.65	2035.33
1993 09 10 12	44582.40	0.00	451.62	0.00	24.72	24.72	2027.31
1993 09 11 12	44582.40	0.00	481.68	0.00	23.02	23.02	1716.19
1993 09 12 12	44236.80	0.00	487.49	0.00	19.90	19.90	1493.16
1993 09 13 12	44236.80	0.00	454.09	0.00	22.25	22.25	1777.09
1993 09 14 12	44236.80	0.00	442.63	0.00	23.74	23.74	1922.22
1993 09 15 12	43891.20	0.00	468.67	0.00	24.01	24.01	1949.82
1993 09 16 12	43891.20	8.80	312.76	0.00	26.24	26.24	2327.53
1993 09 17 12	43545.60	16.72	282.35	0.00	26.29	26.29	2460.02
1993 09 18 12	43545.60	9.93	220.65	0.00	25.27	25.27	2444.75
