ID,year,month,day,gwdepth
00000002,2016,3,18,9.08
00000002,2016,3,19,9.08
00000002,2016,3,20,9.21
00000002,2016,3,21,9.32
00000002,2016,3,22,9.4
00000002,2016,3,23,9.4
00000002,2016,3,24,9.34
00000002,2016,3,25,9.3
00000002,2016,3,26,9.3
00000002,2016,3,27,9.3
00000002,2016,3,28,9.36
00000002,2016,3,29,9.44
00000002,2016,3,30,9.5
00000002,2016,3,31,9.45
00000002,2016,4,1,9.45
00000002,2016,4,2,9.44
00000002,2016,4,3,9.54
00000002,2016,4,4,9.6
00000002,2016,4,5,9.6
00000002,2016,4,6,9.69
00000002,2016,4,7,10.79
00000002,2016,4,8,11.54
00000002,2016,4,9,12.18
00000002,2016,4,10,12.68
00000002,2016,4,11,12.97
00000002,2016,4,12,13.13
00000002,2016,4,13,12.03
00000002,2016,4,14,11.25
00000002,2016,4,15,10.77
00000002,2016,4,16,10.48
00000002,2016,4,17,10.28
00000002,2016,4,18,10.13
00000002,2016,4,19,10.12
00000002,2016,4,20,11.11
00000002,2016,4,21,11.65
00000002,2016,4,22,11.8
00000002,2016,4,23,11.07
00000002,2016,4,24,10.74
00000002,2016,4,25,10.53
00000002,2016,4,26,10.34
00000002,2016,4,27,10.22
00000002,2016,4,28,11.07
00000002,2016,4,29,10.47
00000002,2016,4,30,10.18
00000002,2016,5,1,10.03
00000002,2016,5,2,10.01
00000002,2016,5,3,10.92
00000002,2016,5,4,11.51
00000002,2016,5,5,11.97
00000002,2016,5,6,12.45
00000002,2016,5,7,12.93
00000002,2016,5,8,13.33
00000002,2016,5,9,13.63
00000002,2016,5,10,13.92
00000002,2016,5,11,14.12
00000002,2016,5,12,14.27
00000002,2016,5,13,14.43
00000002,2016,5,14,14.64
00000002,2016,5,15,14.88
00000002,2016,5,16,15.05
00000002,2016,5,17,15.13
00000002,2016,5,18,14.7
00000002,2016,5,19,14.32
00000002,2016,5,20,13.93
00000002,2016,5,21,13.32
00000002,2016,5,22,12.99
00000002,2016,5,23,12.81
00000002,2016,5,24,12.72
00000002,2016,5,25,13.74
00000002,2016,5,26,14.84
00000002,2016,5,27,15.62
00000002,2016,5,28,16.28
00000002,2016,5,29,16.84
00000002,2016,5,30,17.28
00000002,2016,5,31,17.6
00000002,2016,6,1,16.31
00000002,2016,6,2,15.59
00000002,2016,6,3,16.72
00000002,2016,6,4,17.27
00000002,2016,6,5,16.05
00000002,2016,6,6,15.32
00000002,2016,6,7,14.83
00000002,2016,6,8,14.52
00000002,2016,6,9,14.34
00000002,2016,6,10,15.82
00000002,2016,6,11,16.76
00000002,2016,6,12,17.44
00000002,2016,6,13,17.97
00000002,2016,6,14,18.27
00000002,2016,6,15,16.91
00000002,2016,6,16,16.06
00000002,2016,6,17,15.58
00000002,2016,6,18,16.77
00000002,2016,6,19,15.9
00000002,2016,6,20,15.49
00000002,2016,6,21,16.77
00000002,2016,6,22,17.57
00000002,2016,6,23,18.14
00000002,2016,6,24,18.63
00000002,2016,6,25,18.99
00000002,2016,6,26,19.29
00000002,2016,6,27,19.44
00000002,2016,6,28,18.07
00000002,2016,6,29,17.23
00000002,2016,6,30,16.57
00000002,2016,7,1,16.08
00000002,2016,7,2,15.76
00000002,2016,7,3,15.59
00000002,2016,7,4,16.98
00000002,2016,7,5,17.85
00000002,2016,7,6,18.38
00000002,2016,7,7,17.33
00000002,2016,7,8,18.28
00000002,2016,7,9,18.91
00000002,2016,7,10,19.31
00000002,2016,7,11,18.24
00000002,2016,7,12,18.98
00000002,2016,7,13,17.88
00000002,2016,7,14,17.14
00000002,2016,7,15,16.73
00000002,2016,7,16,17.92
00000002,2016,7,17,17.23
00000002,2016,7,18,16.78
00000002,2016,7,19,18.02
00000002,2016,7,20,18.79
00000002,2016,7,21,19.31
00000002,2016,7,22,19.58
00000002,2016,7,23,18.36
00000002,2016,7,24,19.16
00000002,2016,7,25,19.67
00000002,2016,7,26,20.03
00000002,2016,7,27,20.33
00000002,2016,7,28,20.51
00000002,2016,7,29,20.64
00000002,2016,7,30,20.67
00000002,2016,7,31,19.24
00000002,2016,8,1,18.33
00000002,2016,8,2,17.68
00000002,2016,8,3,17.22
00000002,2016,8,4,18.36
00000002,2016,8,5,18.91
00000002,2016,8,6,17.76
00000002,2016,8,7,17.08
00000002,2016,8,8,16.68
00000002,2016,8,9,17.8
00000002,2016,8,10,18.42
00000002,2016,8,11,17.07
00000002,2016,8,12,16.15
00000002,2016,8,13,15.61
00000002,2016,8,14,15.28
00000002,2016,8,15,15.06
00000002,2016,8,16,16.37
00000002,2016,8,17,17.1
00000002,2016,8,18,17.47
00000002,2016,8,19,16.3
00000002,2016,8,20,17.16
00000002,2016,8,21,16.17
00000002,2016,8,22,15.58
00000002,2016,8,23,15.21
00000002,2016,8,24,16.36
00000002,2016,8,25,15.48
00000002,2016,8,26,16.58
00000002,2016,8,27,17.33
00000002,2016,8,28,17.88
00000002,2016,8,29,18.27
00000002,2016,8,30,18.55
00000002,2016,8,31,18.74
00000002,2016,9,1,18.84
00000002,2016,9,2,19.12
00000002,2016,9,3,19.07
00000002,2016,9,4,17.58
00000002,2016,9,5,16.71
00000002,2016,9,6,16.02
00000002,2016,9,7,15.48
00000002,2016,9,8,14.92
00000002,2016,9,9,14.58
00000002,2016,9,10,15.79
00000002,2016,9,11,15.03
00000002,2016,9,12,14.69
00000002,2016,9,13,15.82
00000002,2016,9,14,15.04
00000002,2016,9,15,16.06
00000002,2016,9,16,15.48
00000002,2016,9,17,14.68
00000002,2016,9,18,14.25
00000002,2016,9,19,13.93
00000002,2016,9,20,13.62
00000002,2016,9,21,13.43
00000002,2016,9,22,14.68
00000002,2016,9,23,14.02
00000002,2016,9,24,15.28
00000002,2016,9,25,16.13
00000002,2016,9,26,16.73
00000002,2016,9,27,17.02
00000002,2016,9,28,15.71
00000002,2016,9,29,14.91
00000002,2016,9,30,14.43
00000002,2016,1,0 1,14.1
00000002,2016,1,0 2,13.87
00000002,2016,1,0 3,13.7
00000002,2016,1,0 4,14.34
00000002,2016,1,0 5,15.09
00000002,2016,1,0 6,14.78
00000002,2016,1,0 7,14.26
00000002,2016,1,0 8,14.06
00000002,2016,1,0 9,14.46
00000002,2016,1,0 1,0 14.69
00000002,2016,1,0 1,1 14.82
00000002,2016,1,0 1,2 14.93
00000002,2016,1,0 1,3 14.96
00000002,2016,1,0 1,4 14.94
00000002,2016,1,0 1,5 15.02
00000002,2016,1,0 1,6 15.1
00000002,2016,1,0 1,7 15.08
00000002,2016,1,0 1,8 15.05
00000002,2016,1,0 1,9 14.96
00000002,2016,1,0 2,0 14.87
00000002,2016,1,0 2,1 14.82
00000002,2016,1,0 2,2 14.86
00000002,2016,1,0 2,3 14.89
00000002,2016,1,0 2,4 14.92
00000002,2016,1,0 2,5 14.91
00000002,2016,1,0 2,6 14.88
00000002,2016,1,0 2,7 14.6
00000002,2016,1,0 2,8 14.14
00000002,2016,1,0 2,9 14.37
00000002,2016,1,0 3,0 14.49
00000002,2016,1,0 3,1 14.57
00000002,2016,1,1 1,14.45
00000002,2016,1,1 2,14.34
00000002,2016,1,1 3,14.32
00000002,2016,1,1 4,14.36
00000002,2016,1,1 5,14.41
00000002,2016,1,1 6,14.47
00000002,2016,1,1 7,14.5
00000002,2016,1,1 8,14.45
00000002,2016,1,1 9,13.85
00000002,2016,1,1 1,0 13.45
00000002,2016,1,1 1,1 13.62
00000002,2016,1,1 1,2 13.22
00000002,2016,1,1 1,3 13.49
00000002,2016,1,1 1,4 13.63
00000002,2016,1,1 1,5 13.23
00000002,2016,1,1 1,6 13.45
00000002,2016,1,1 1,7 13.04
00000002,2016,1,1 1,8 13.27
00000002,2016,1,1 1,9 12.96
00000002,2016,1,1 2,0 13.29
00000002,2016,1,1 2,1 13.49
00000002,2016,1,1 2,2 13.13
00000002,2016,1,1 2,3 12.93
00000002,2016,1,1 2,4 12.77
00000002,2016,1,1 2,5 12.67
00000002,2016,1,1 2,6 12.65
00000002,2016,1,1 2,7 12.56
00000002,2016,1,1 2,8 12.39
00000002,2016,1,1 2,9 12.73
00000002,2016,1,1 3,0 12.42
00000002,2016,1,2 1,12.23
00000002,2016,1,2 2,12.08
00000002,2016,1,2 3,12.48
00000002,2016,1,2 4,12.04
00000002,2016,1,2 5,11.65
00000002,2016,1,2 6,11.38
00000002,2016,1,2 7,11.26
00000002,2016,1,2 8,11.13
00000002,2016,1,2 9,11.1
00000002,2016,1,2 1,0 11.04
00000002,2016,1,2 1,1 10.87
00000002,2016,1,2 1,2 10.75
00000002,2016,1,2 1,3 10.63
00000002,2016,1,2 1,4 10.46
00000002,2016,1,2 1,5 10.37
00000002,2016,1,2 1,6 10.27
00000002,2016,1,2 1,7 10.18
00000002,2016,1,2 1,8 10.13
00000002,2016,1,2 1,9 10.01
00000002,2016,1,2 2,0 9.94
00000002,2016,1,2 2,1 9.85
00000002,2016,1,2 2,2 9.8
00000002,2016,1,2 2,3 9.8
00000002,2016,1,2 2,4 9.77
00000002,2016,1,2 2,5 9.75
00000002,2016,1,2 2,6 9.66
00000002,2016,1,2 2,7 9.65
00000002,2016,1,2 2,8 9.63
00000002,2016,1,2 2,9 9.63
00000002,2016,1,2 3,0 9.8
00000002,2016,1,2 3,1 9.8
00000002,2017,1,1,9.78
00000002,2017,1,2,9.66
00000002,2017,1,3,9.5
00000002,2017,1,4,9.46
00000002,2017,1,5,9.35
00000002,2017,1,6,9.27
00000002,2017,1,7,9.29
00000002,2017,1,8,9.1
00000002,2017,1,9,8.73
00000002,2017,1,10,8.32
00000002,2017,1,11,7.98
00000002,2017,1,12,7.73
00000002,2017,1,13,7.53
00000002,2017,1,14,7.33
00000002,2017,1,15,7.14
00000002,2017,1,16,6.96
00000002,2017,1,17,6.83
00000002,2017,1,18,6.67
00000002,2017,1,19,6.43
00000002,2017,1,20,6.29
00000002,2017,1,21,6.13
00000002,2017,1,22,5.95
00000002,2017,1,23,5.95
00000002,2017,1,24,5.96
00000002,2017,1,25,5.88
00000002,2017,1,26,6.04
00000002,2017,1,27,6.39
00000002,2017,1,28,6.76
00000002,2017,1,29,7.07
00000002,2017,1,30,7.29
00000002,2017,1,31,7.47
00000002,2017,2,1,7.67
00000002,2017,2,2,7.9
00000002,2017,2,3,8.14
00000002,2017,2,4,8.38
00000002,2017,2,5,8.54
00000002,2017,2,6,8.46
00000002,2017,2,7,8.35
00000002,2017,2,8,8.23
00000002,2017,2,9,8.36
00000002,2017,2,10,8.5
00000002,2017,2,11,8.59
00000002,2017,2,12,8.64
00000002,2017,2,13,8.69
00000002,2017,2,14,8.67
00000002,2017,2,15,8.67
00000002,2017,2,16,8.76
00000002,2017,2,17,8.8
00000002,2017,2,18,8.77
00000002,2017,2,19,8.82
00000002,2017,2,20,8.87
00000002,2017,2,21,8.77
00000002,2017,2,22,8.71
00000002,2017,2,23,8.7
00000002,2017,2,24,8.73
00000002,2017,2,25,8.87
00000002,2017,2,26,8.99
00000002,2017,2,27,9.06
00000002,2017,2,28,9.1
00000002,2017,3,1,9.1
00000002,2017,3,2,9.29
00000002,2017,3,3,9.48
00000002,2017,3,4,9.57
00000002,2017,3,5,9.47
00000002,2017,3,6,9.4
00000002,2017,3,7,9.39
00000002,2017,3,8,10.16
00000002,2017,3,9,9.71
00000002,2017,3,10,9.55
00000002,2017,3,11,9.48
00000002,2017,3,12,9.5
00000002,2017,3,13,9.51
00000002,2017,3,14,9.63
00000002,2017,3,15,9.77
00000002,2017,3,16,9.8
00000002,2017,3,17,9.88
00000002,2017,3,18,10.94
00000002,2017,3,19,11.58
00000002,2017,3,20,11.15
00000002,2017,3,21,11.74
00000002,2017,3,22,12.09
00000002,2017,3,23,12.54
00000002,2017,3,24,12.83
00000002,2017,3,25,12.3
00000002,2017,3,26,12.85
00000002,2017,3,27,13.18
00000002,2017,3,28,13.43
00000002,2017,3,29,13.58
00000002,2017,3,30,13.12
00000002,2017,3,31,12.73
00000002,2017,4,1,12.35
00000002,2017,4,2,12.07
00000002,2017,4,3,11.74
00000002,2017,4,4,11.55
00000002,2017,4,5,11.57
00000002,2017,4,6,11.56
00000002,2017,4,7,11.44
00000002,2017,4,8,11.46
00000002,2017,4,9,12.46
00000002,2017,4,10,13.04
00000002,2017,4,11,13.45
00000002,2017,4,12,13.77
00000002,2017,4,13,13.98
00000002,2017,4,14,14.18
00000002,2017,4,15,14.38
00000002,2017,4,16,14.55
00000002,2017,4,17,14.69
00000002,2017,4,18,14.62
00000002,2017,4,19,14.29
00000002,2017,4,20,14.34
00000002,2017,4,21,14.3
00000002,2017,4,22,14.52
00000002,2017,4,23,14.99
00000002,2017,4,24,15.32
00000002,2017,4,25,14.23
00000002,2017,4,26,15.01
00000002,2017,4,27,15.46
00000002,2017,4,28,15.85
00000002,2017,4,29,16.17
00000002,2017,4,30,16.38
00000002,2017,5,1,15.03
00000002,2017,5,2,14.29
00000002,2017,5,3,15.13
00000002,2017,5,4,13.99
00000002,2017,5,5,13.13
00000002,2017,5,6,12.31
00000002,2017,5,7,11.66
00000002,2017,5,8,12.63
00000002,2017,5,9,13.29
00000002,2017,5,10,14.07
00000002,2017,5,11,14.7
00000002,2017,5,12,15.19
00000002,2017,5,13,15.63
00000002,2017,5,14,16.05
00000002,2017,5,15,16.29
00000002,2017,5,16,15.06
00000002,2017,5,17,15.43
00000002,2017,5,18,15.94
00000002,2017,5,19,16.31
00000002,2017,5,20,16.59
00000002,2017,5,21,16.75
00000002,2017,5,22,15.38
00000002,2017,5,23,14.5
00000002,2017,5,24,13.96
00000002,2017,5,25,15.06
00000002,2017,5,26,15.7
00000002,2017,5,27,16.17
00000002,2017,5,28,16.56
00000002,2017,5,29,16.76
00000002,2017,5,30,15.52
00000002,2017,5,31,14.68
00000002,2017,6,1,13.98
00000002,2017,6,2,13.52
00000002,2017,6,3,13.25
00000002,2017,6,4,12.98
00000002,2017,6,5,12.83
00000002,2017,6,6,14.04
00000002,2017,6,7,13.27
00000002,2017,6,8,12.88
00000002,2017,6,9,12.61
00000002,2017,6,10,12.42
00000002,2017,6,11,12.37
00000002,2017,6,12,12.36
00000002,2017,6,13,13.68
00000002,2017,6,14,13.05
00000002,2017,6,15,12.67
00000002,2017,6,16,12.41
00000002,2017,6,17,12.26
00000002,2017,6,18,12.18
00000002,2017,6,19,12.1
00000002,2017,6,20,11.95
00000002,2017,6,21,11.55
00000002,2017,6,22,11.41
00000002,2017,6,23,11.37
00000002,2017,6,24,11.36
00000002,2017,6,25,11.4
00000002,2017,6,26,11.37
00000002,2017,6,27,11.43
00000002,2017,6,28,12.93
00000002,2017,6,29,13.72
00000002,2017,6,30,12.85
00000002,2017,7,1,12.45
00000002,2017,7,2,12.22
00000002,2017,7,3,12.11
00000002,2017,7,4,13.52
00000002,2017,7,5,14.4
00000002,2017,7,6,15.11
00000002,2017,7,7,15.43
00000002,2017,7,8,15.73
00000002,2017,7,9,16.02
00000002,2017,7,10,16.26
00000002,2017,7,11,16.48
00000002,2017,7,12,16.66
00000002,2017,7,13,16.82
00000002,2017,7,14,16.87
00000002,2017,7,15,15.67
00000002,2017,7,16,16.26
00000002,2017,7,17,16.5
00000002,2017,7,18,15.36
00000002,2017,7,19,14.67
00000002,2017,7,20,15.4
00000002,2017,7,21,14.48
00000002,2017,7,22,13.99
00000002,2017,7,23,14.97
00000002,2017,7,24,15.36
00000002,2017,7,25,14.36
00000002,2017,7,26,13.71
00000002,2017,7,27,12.98
00000002,2017,7,28,12.23
00000002,2017,7,29,11.66
00000002,2017,7,30,12.48
00000002,2017,7,31,12.89
00000002,2017,8,1,13.15
00000002,2017,8,2,13.32
00000002,2017,8,3,13.38
00000002,2017,8,4,12.22
00000002,2017,8,5,11.81
00000002,2017,8,6,11.65
00000002,2017,8,7,11.6
00000002,2017,8,8,11.56
00000002,2017,8,9,11.52
00000002,2017,8,10,11.56
00000002,2017,8,11,12.91
00000002,2017,8,12,13.86
00000002,2017,8,13,14.53
00000002,2017,8,14,15.06
00000002,2017,8,15,15.46
00000002,2017,8,16,15.8
00000002,2017,8,17,16.03
00000002,2017,8,18,16.21
00000002,2017,8,19,16.39
00000002,2017,8,20,16.57
00000002,2017,8,21,15.38
00000002,2017,8,22,15.88
00000002,2017,8,23,14.82
00000002,2017,8,24,15.49
00000002,2017,8,25,15.87
00000002,2017,8,26,16.15
00000002,2017,8,27,16.36
00000002,2017,8,28,16.51
00000002,2017,8,29,16.48
00000002,2017,8,30,14.82
00000002,2017,8,31,13.84
00000002,2017,9,1,13.23
00000002,2017,9,2,12.85
00000002,2017,9,3,12.61
00000002,2017,9,4,12.42
00000002,2017,9,5,12.27
00000002,2017,9,6,13.38
00000002,2017,9,7,12.67
00000002,2017,9,8,13.63
00000002,2017,9,9,14.22
00000002,2017,9,10,14.71
00000002,2017,9,11,15.07
00000002,2017,9,12,15.32
00000002,2017,9,13,15.54
00000002,2017,9,14,15.67
00000002,2017,9,15,15.84
00000002,2017,9,16,15.96
00000002,2017,9,17,16.13
00000002,2017,9,18,16.23
00000002,2017,9,19,16.3
00000002,2017,9,20,16.39
00000002,2017,9,21,16.33
00000002,2017,9,22,15.07
00000002,2017,9,23,15.65
00000002,2017,9,24,16.01
00000002,2017,9,25,16.13
00000002,2017,9,26,14.7
00000002,2017,9,27,13.63
00000002,2017,9,28,14.23
00000002,2017,9,29,14.8
00000002,2017,9,30,15.37
00000002,2017,1,0 1,15.83
00000002,2017,1,0 2,16.17
00000002,2017,1,0 3,16.33
00000002,2017,1,0 4,15.21
00000002,2017,1,0 5,15.69
00000002,2017,1,0 6,14.68
00000002,2017,1,0 7,13.94
00000002,2017,1,0 8,13.2
00000002,2017,1,0 9,12.82
00000002,2017,1,0 1,0 12.56
00000002,2017,1,0 1,1 12.36
00000002,2017,1,0 1,2 12.17
00000002,2017,1,0 1,3 12.1
00000002,2017,1,0 1,4 12.14
00000002,2017,1,0 1,5 13.48
00000002,2017,1,0 1,6 13
00000002,2017,1,0 1,7 14.02
00000002,2017,1,0 1,8 13.32
00000002,2017,1,0 1,9 14.21
00000002,2017,1,0 2,0 13.45
00000002,2017,1,0 2,1 14.4
00000002,2017,1,0 2,2 13.49
00000002,2017,1,0 2,3 12.89
00000002,2017,1,0 2,4 12.53
00000002,2017,1,0 2,5 12.34
00000002,2017,1,0 2,6 13.51
00000002,2017,1,0 2,7 14.27
00000002,2017,1,0 2,8 14.46
00000002,2017,1,0 2,9 13.52
00000002,2017,1,0 3,0 12.95
00000002,2017,1,0 3,1 12.54
00000002,2017,1,1 1,12.15
00000002,2017,1,1 2,11.92
00000002,2017,1,1 3,13.43
00000002,2017,1,1 4,14.08
00000002,2017,1,1 5,14.58
00000002,2017,1,1 6,14.98
00000002,2017,1,1 7,13.88
00000002,2017,1,1 8,13.18
00000002,2017,1,1 9,12.65
00000002,2017,1,1 1,0 13.02
00000002,2017,1,1 1,1 12.51
00000002,2017,1,1 1,2 12.93
00000002,2017,1,1 1,3 13.16
00000002,2017,1,1 1,4 13.28
00000002,2017,1,1 1,5 12.61
00000002,2017,1,1 1,6 13.33
00000002,2017,1,1 1,7 13.38
00000002,2017,1,1 1,8 13.48
00000002,2017,1,1 1,9 12.79
00000002,2017,1,1 2,0 13.1
00000002,2017,1,1 2,1 13.27
00000002,2017,1,1 2,2 13.38
00000002,2017,1,1 2,3 12.65
00000002,2017,1,1 2,4 12.23
00000002,2017,1,1 2,5 12
00000002,2017,1,1 2,6 12.62
00000002,2017,1,1 2,7 12.22
00000002,2017,1,1 2,8 12.65
00000002,2017,1,1 2,9 12.17
00000002,2017,1,1 3,0 12.13
00000002,2017,1,2 1,12.13
00000002,2017,1,2 2,12.16
00000002,2017,1,2 3,12.16
00000002,2017,1,2 4,12.15
00000002,2017,1,2 5,11.71
00000002,2017,1,2 6,11.39
00000002,2017,1,2 7,11.07
00000002,2017,1,2 8,10.74
00000002,2017,1,2 9,10.57
00000002,2017,1,2 1,0 10.47
00000002,2017,1,2 1,1 10.35
00000002,2017,1,2 1,2 10.69
00000002,2017,1,2 1,3 10.86
00000002,2017,1,2 1,4 10.84
00000002,2017,1,2 1,5 10.56
00000002,2017,1,2 1,6 10.84
00000002,2017,1,2 1,7 10.93
00000002,2017,1,2 1,8 10.99
00000002,2017,1,2 1,9 10.61
00000002,2017,1,2 2,0 10.32
00000002,2017,1,2 2,1 10.55
00000002,2017,1,2 2,2 10.68
00000002,2017,1,2 2,3 10.73
00000002,2017,1,2 2,4 10.37
00000002,2017,1,2 2,5 10.23
00000002,2017,1,2 2,6 10.07
00000002,2017,1,2 2,7 10.4
00000002,2017,1,2 2,8 10.52
00000002,2017,1,2 2,9 10.27
00000002,2017,1,2 3,0 10.61
00000002,2017,1,2 3,1 10.82
00000002,2018,1,1,11.04
00000002,2018,1,2,11.18
00000002,2018,1,3,10.9
00000002,2018,1,4,10.81
00000002,2018,1,5,10.76
00000002,2018,1,6,10.68
00000002,2018,1,7,10.56
00000002,2018,1,8,10.28
00000002,2018,1,9,10.13
00000002,2018,1,10,10.02
00000002,2018,1,11,9.82
00000002,2018,1,12,9.73
00000002,2018,1,13,9.8
00000002,2018,1,14,9.8
00000002,2018,1,15,9.77
00000002,2018,1,16,9.75
00000002,2018,1,17,9.8
00000002,2018,1,18,9.8
00000002,2018,1,19,9.89
00000002,2018,1,20,10.3
00000002,2018,1,21,10.11
00000002,2018,1,22,9.95
00000002,2018,1,23,9.91
00000002,2018,1,24,9.91
00000002,2018,1,25,10.27
00000002,2018,1,26,10.07
00000002,2018,1,27,9.93
00000002,2018,1,28,9.68
00000002,2018,1,29,9.66
00000002,2018,1,30,9.84
00000002,2018,1,31,10.17
00000002,2018,2,1,10.38
00000002,2018,2,2,10.1
00000002,2018,2,3,9.94
00000002,2018,2,4,9.73
00000002,2018,2,5,9.69
00000002,2018,2,6,9.6
00000002,2018,2,7,9.5
00000002,2018,2,8,9.44
00000002,2018,2,9,9.4
00000002,2018,2,10,9.35
00000002,2018,2,11,9.19
00000002,2018,2,12,9.13
00000002,2018,2,13,9.2
00000002,2018,2,14,9.17
00000002,2018,2,15,9.1
00000002,2018,2,16,9.11
00000002,2018,2,17,9.22
00000002,2018,2,18,9.29
00000002,2018,2,19,9.31
00000002,2018,2,20,9.4
00000002,2018,2,21,9.4
00000002,2018,2,22,9.76
00000002,2018,2,23,9.6
00000002,2018,2,24,10.01
00000002,2018,2,25,9.84
00000002,2018,2,26,9.79
00000002,2018,2,27,9.75
00000002,2018,2,28,10.05
00000002,2018,3,1,9.76
00000002,2018,3,2,10.17
00000002,2018,3,3,10.47
00000002,2018,3,4,10.25
00000002,2018,3,5,10.11
00000002,2018,3,6,9.94
00000002,2018,3,7,9.91
00000002,2018,3,8,9.81
00000002,2018,3,9,10.19
00000002,2018,3,10,10.43
00000002,2018,3,11,10.23
00000002,2018,3,12,10.2
00000002,2018,3,13,10.23
00000002,2018,3,14,10.68
00000002,2018,3,15,11.15
00000002,2018,3,16,10.88
00000002,2018,3,17,11.25
00000002,2018,3,18,11.01
00000002,2018,3,19,10.8
00000002,2018,3,20,10.7
00000002,2018,3,21,10.66
00000002,2018,3,22,10.63
00000002,2018,3,23,10.6
00000002,2018,3,24,10.57
00000002,2018,3,25,10.62
00000002,2018,3,26,10.77
00000002,2018,3,27,11.28
00000002,2018,3,28,11.56
00000002,2018,3,29,11.71
00000002,2018,3,30,11.52
00000002,2018,3,31,11.83
00000002,2018,4,1,11.61
00000002,2018,4,2,11.52
00000002,2018,4,3,11.91
00000002,2018,4,4,11.77
00000002,2018,4,5,12.38
00000002,2018,4,6,12.61
00000002,2018,4,7,12.61
00000002,2018,4,8,12.3
00000002,2018,4,9,12.08
00000002,2018,4,10,11.95
00000002,2018,4,11,12.2
00000002,2018,4,12,11.91
00000002,2018,4,13,12.16
00000002,2018,4,14,12.87
00000002,2018,4,15,12.27
00000002,2018,4,16,12.12
00000002,2018,4,17,13
00000002,2018,4,18,13.53
00000002,2018,4,19,13.82
00000002,2018,4,20,13.15
00000002,2018,4,21,13.78
00000002,2018,4,22,13.09
00000002,2018,4,23,12.75
00000002,2018,4,24,13.5
00000002,2018,4,25,12.88
00000002,2018,4,26,13.4
00000002,2018,4,27,13.72
00000002,2018,4,28,14.49
00000002,2018,4,29,13.68
00000002,2018,4,30,13.3
00000002,2018,5,1,13.06
00000002,2018,5,2,13.96
00000002,2018,5,3,14.49
00000002,2018,5,4,15.09
00000002,2018,5,5,15.41
00000002,2018,5,6,15.7
00000002,2018,5,7,15.89
00000002,2018,5,8,16.67
00000002,2018,5,9,17.06
00000002,2018,5,10,17.4
00000002,2018,5,11,17.45
00000002,2018,5,12,17.39
00000002,2018,5,13,16.33
00000002,2018,5,14,15.64
00000002,2018,5,15,15.63
00000002,2018,5,16,16.73
00000002,2018,5,17,17.18
00000002,2018,5,18,17.3
00000002,2018,5,19,17.25
00000002,2018,5,20,17.23
00000002,2018,5,21,17.2
00000002,2018,5,22,17.2
00000002,2018,5,23,16.43
00000002,2018,5,24,15.72
00000002,2018,5,25,15.1
00000002,2018,5,26,14.68
00000002,2018,5,27,14.39
00000002,2018,5,28,14.13
00000002,2018,5,29,13.91
00000002,2018,5,30,13.79
00000002,2018,5,31,14.78
00000002,2018,6,1,15.33
00000002,2018,6,2,15.73
00000002,2018,6,3,16.07
00000002,2018,6,4,16.28
00000002,2018,6,5,16.4
00000002,2018,6,6,15.61
00000002,2018,6,7,16.48
00000002,2018,6,8,16.8
00000002,2018,6,9,16.84
00000002,2018,6,10,15.92
00000002,2018,6,11,15.39
00000002,2018,6,12,16
00000002,2018,6,13,15.38
00000002,2018,6,14,16.07
00000002,2018,6,15,16.36
00000002,2018,6,16,15.57
00000002,2018,6,17,15.13
00000002,2018,6,18,14.89
00000002,2018,6,19,15.78
00000002,2018,6,20,16.28
00000002,2018,6,21,16.71
00000002,2018,6,22,16.08
00000002,2018,6,23,16.74
00000002,2018,6,24,17.04
00000002,2018,6,25,17.64
00000002,2018,6,26,17.86
00000002,2018,6,27,18.08
00000002,2018,6,28,18.18
00000002,2018,6,29,18.28
00000002,2018,6,30,18.42
00000002,2018,7,1,18.57
00000002,2018,7,2,18.83
00000002,2018,7,3,17.81
00000002,2018,7,4,18.68
00000002,2018,7,5,19.13
00000002,2018,7,6,18.12
00000002,2018,7,7,18.93
00000002,2018,7,8,17.87
00000002,2018,7,9,17.34
00000002,2018,7,10,18.18
00000002,2018,7,11,17.35
00000002,2018,7,12,16.88
00000002,2018,7,13,17.8
00000002,2018,7,14,18.39
00000002,2018,7,15,18.83
00000002,2018,7,16,17.77
00000002,2018,7,17,17.1
00000002,2018,7,18,16.66
00000002,2018,7,19,17.49
00000002,2018,7,20,16.77
00000002,2018,7,21,17.67
00000002,2018,7,22,18.47
00000002,2018,7,23,19.02
00000002,2018,7,24,19.23
00000002,2018,7,25,19.26
00000002,2018,7,26,19.34
00000002,2018,7,27,19.66
00000002,2018,7,28,19.88
00000002,2018,7,29,18.59
00000002,2018,7,30,17.87
00000002,2018,7,31,18.64
00000002,2018,8,1,17.56
00000002,2018,8,2,16.77
00000002,2018,8,3,16.32
00000002,2018,8,4,15.97
00000002,2018,8,5,15.71
00000002,2018,8,6,15.52
00000002,2018,8,7,16.77
00000002,2018,8,8,17.37
00000002,2018,8,9,17.79
00000002,2018,8,10,17.98
00000002,2018,8,11,18.14
00000002,2018,8,12,18.3
00000002,2018,8,13,18.37
00000002,2018,8,14,18.42
00000002,2018,8,15,18.55
00000002,2018,8,16,18.9
00000002,2018,8,17,17.59
00000002,2018,8,18,16.68
00000002,2018,8,19,15.97
00000002,2018,8,20,15.42
00000002,2018,8,21,14.99
00000002,2018,8,22,16.04
00000002,2018,8,23,15.2
00000002,2018,8,24,16.2
00000002,2018,8,25,16.58
