97654321	2012	2	29	19200		
97654321	2012	3	1	22800		
97654321	2012	3	2	29600		
97654321	2012	3	3	49500		
97654321	2012	3	4	54200		
97654321	2012	3	5	49700		
97654321	2012	3	6	40700		
97654321	2012	3	7	32300		
97654321	2012	3	8	25800		
97654321	2012	3	9	36000		
97654321	2012	3	10	74800		
97654321	2012	3	11	84800		
97654321	2012	3	12	68500		
97654321	2012	3	13	57100		
97654321	2012	3	14	47700		
97654321	2012	3	15	36200		
97654321	2012	3	16	30800		
97654321	2012	3	17	24400		
97654321	2012	3	18	21500		
97654321	2012	3	19	19300		
97654321	2012	3	20	17200		
97654321	2012	3	21	14300		
97654321	2012	3	22	19900		
97654321	2012	3	23	59000		
97654321	2012	3	24	96200		
97654321	2012	3	25	99200		
97654321	2012	3	26	77800		
97654321	2012	3	27	54500		
97654321	2012	3	28	36000		
97654321	2012	3	29	27700		
97654321	2012	3	30	23200		
97654321	2012	3	31	26700		
97654321	2012	4	1	31500		
97654321	2012	4	2	30100		
97654321	2012	4	3	28400		
97654321	2012	4	4	23300		
97654321	2012	4	5	19900		
97654321	2012	4	6	16700		
97654321	2012	4	7	13400		
97654321	2012	4	8	10000		
97654321	2012	4	9	9800		
97654321	2012	4	10	7730		
97654321	2012	4	11	7400		
97654321	2012	4	12	6610		
97654321	2012	4	13	5940		
97654321	2012	4	14	5810		
97654321	2012	4	15	4370		
97654321	2012	4	16	6340		
97654321	2012	4	17	8340		
97654321	2012	4	18	20200		
97654321	2012	4	19	23600		
97654321	2012	4	20	20100		
97654321	2012	4	21	16700		
97654321	2012	4	22	10900		
97654321	2012	4	23	7950		
97654321	2012	4	24	8070		
97654321	2012	4	25	6500		
97654321	2012	4	26	3810		
97654321	2012	4	27	5080		
97654321	2012	4	28	4460		
97654321	2012	4	29	4040		
97654321	2012	4	30	3820		
97654321	2012	5	1	4240		
97654321	2012	5	2	3590		
97654321	2012	5	3	4160		
97654321	2012	5	4	7380		
97654321	2012	5	5	5520		
97654321	2012	5	6	6180		
97654321	2012	5	7	8860		
97654321	2012	5	8	7930		
97654321	2012	5	9	6250		
97654321	2012	5	10	11800		
97654321	2012	5	11	9780		
97654321	2012	5	12	10500		
97654321	2012	5	13	17300		
97654321	2012	5	14	19600		
97654321	2012	5	15	15900		
97654321	2012	5	16	13500		
97654321	2012	5	17	10800		
97654321	2012	5	18	6470		
97654321	2012	5	19	9490		
97654321	2012	5	20	5100		
97654321	2012	5	21	3080		
97654321	2012	5	22	5620		
97654321	2012	5	23	5470		
97654321	2012	5	24	4870		
97654321	2012	5	25	2770		
97654321	2012	5	26	3400		
97654321	2012	5	27	3410		
97654321	2012	5	28	2860		
97654321	2012	5	29	2080		
97654321	2012	5	30	2820		
97654321	2012	5	31	3670		
97654321	2012	6	1	3440		
97654321	2012	6	2	3640		
97654321	2012	6	3	3950		
97654321	2012	6	4	3650		
97654321	2012	6	5	6540		
97654321	2012	6	6	5490		
97654321	2012	6	7	4030		
97654321	2012	6	8	4000		
97654321	2012	6	9	3460		
97654321	2012	6	10	4110		
97654321	2012	6	11	4920		
97654321	2012	6	12	5240		
97654321	2012	6	13	5240		
97654321	2012	6	14	4310		
97654321	2012	6	15	3300		
97654321	2012	6	16	3980		
97654321	2012	6	17	3160		
97654321	2012	6	18	2110		
97654321	2012	6	19	1840		
97654321	2012	6	20	1640		
97654321	2012	6	21	1960		
97654321	2012	6	22	1760		
97654321	2012	6	23	1420		
97654321	2012	6	24	1360		
97654321	2012	6	25	1220		
97654321	2012	6	26	1120		
97654321	2012	6	27	925		
97654321	2012	6	28	1030		
97654321	2012	6	29	1540		
97654321	2012	6	30	2510		
97654321	2012	7	1	2460		
97654321	2012	7	2	2550		
97654321	2012	7	3	2380		
97654321	2012	7	4	1840		
97654321	2012	7	5	1580		
97654321	2012	7	6	1760		
97654321	2012	7	7	2440		
97654321	2012	7	8	1970		
97654321	2012	7	9	1530		
97654321	2012	7	10	1880		
97654321	2012	7	11	3410		
97654321	2012	7	12	5020		
97654321	2012	7	13	7870		
97654321	2012	7	14	6450		
97654321	2012	7	15	5600		
97654321	2012	7	16	6090		
97654321	2012	7	17	4180		
97654321	2012	7	18	4730		
97654321	2012	7	19	7610		
97654321	2012	7	20	8120		
97654321	2012	7	21	10500		
97654321	2012	7	22	15200		
97654321	2012	7	23	17500		
97654321	2012	7	24	8110		
97654321	2012	7	25	5980		
97654321	2012	7	26	4320		
97654321	2012	7	27	3300		
97654321	2012	7	28	3370		
97654321	2012	7	29	3330		
97654321	2012	7	30	3090		
97654321	2012	7	31	4900		
97654321	2012	8	1	9000		
97654321	2012	8	2	10900		
97654321	2012	8	3	7720		
97654321	2012	8	4	6500		
97654321	2012	8	5	4500		
97654321	2012	8	6	4860		
97654321	2012	8	7	4330		
97654321	2012	8	8	4970		
97654321	2012	8	9	4280		
97654321	2012	8	10	5210		
97654321	2012	8	11	10600		
97654321	2012	8	12	8510		
97654321	2012	8	13	6090		
97654321	2012	8	14	8160		
97654321	2012	8	15	7110		
97654321	2012	8	16	4670		
97654321	2012	8	17	5540		
97654321	2012	8	18	11100		
97654321	2012	8	19	13500		
97654321	2012	8	20	14200		
97654321	2012	8	21	10500		
97654321	2012	8	22	8530		
97654321	2012	8	23	5070		
97654321	2012	8	24	5390		
97654321	2012	8	25	5370		
97654321	2012	8	26	4240		
97654321	2012	8	27	3920		
97654321	2012	8	28	4570		
97654321	2012	8	29	4560		
97654321	2012	8	30	2940		
97654321	2012	8	31	2890		
97654321	2012	9	1	3150		
97654321	2012	9	2	2720		
97654321	2012	9	3	5190		
97654321	2012	9	4	23900		
97654321	2012	9	5	39300		
97654321	2012	9	6	42500		
97654321	2012	9	7	32200		
97654321	2012	9	8	20400		
97654321	2012	9	9	11200		
97654321	2012	9	10	5880		
97654321	2012	9	11	4830		
97654321	2012	9	12	7110		
97654321	2012	9	13	4410		
97654321	2012	9	14	3040		
97654321	2012	9	15	2830		
97654321	2012	9	16	2660		
97654321	2012	9	17	2180		
97654321	2012	9	18	10400		
97654321	2012	9	19	19600		
97654321	2012	9	20	17900		
97654321	2012	9	21	17200		
97654321	2012	9	22	15400		
97654321	2012	9	23	10400		
97654321	2012	9	24	7670		
97654321	2012	9	25	6440		
97654321	2012	9	26	5480		
97654321	2012	9	27	3860		
97654321	2012	9	28	4940		
97654321	2012	9	29	3960		
97654321	2012	9	30	6320		
97654321	2012	10	1	13300		
97654321	2012	10	2	30300		
97654321	2012	10	3	29900		
97654321	2012	10	4	19700		
97654321	2012	10	5	18500		
97654321	2012	10	6	11900		
97654321	2012	10	7	9170		
97654321	2012	10	8	5970		
97654321	2012	10	9	6900		
97654321	2012	10	10	6740		
97654321	2012	10	11	4920		
97654321	2012	10	12	3460		
97654321	2012	10	13	3220		
97654321	2012	10	14	3600		
97654321	2012	10	15	6740		
97654321	2012	10	16	6420		
97654321	2012	10	17	7550		
97654321	2012	10	18	9750		
97654321	2012	10	19	16700		
97654321	2012	10	20	13700		
97654321	2012	10	21	11100		
97654321	2012	10	22	12300		
97654321	2012	10	23	6940		
97654321	2012	10	24	4780		
97654321	2012	10	25	5610		
97654321	2012	10	26	5190		
97654321	2012	10	27	6200		
97654321	2012	10	28	4340		
97654321	2012	10	29	3630		
97654321	2012	10	30	2570		
97654321	2012	10	31	3280		
97654321	2012	11	1	5810		
97654321	2012	11	2	4620		
97654321	2012	11	3	4020		
97654321	2012	11	4	4220		
97654321	2012	11	5	4370		
97654321	2012	11	6	4280		
97654321	2012	11	7	2940		
97654321	2012	11	8	3080		
97654321	2012	11	9	4940		
97654321	2012	11	10	4200		
97654321	2012	11	11	2380		
97654321	2012	11	12	4710		
97654321	2012	11	13	6480		
97654321	2012	11	14	5420		
97654321	2012	11	15	6630		
97654321	2012	11	16	8980		
97654321	2012	11	17	5340		
97654321	2012	11	18	3700		
97654321	2012	11	19	3800		
97654321	2012	11	20	3330		
97654321	2012	11	21	3620		
97654321	2012	11	22	2400		
97654321	2012	11	23	2820		
97654321	2012	11	24	3360		
97654321	2012	11	25	3280		
97654321	2012	11	26	4620		
97654321	2012	11	27	4480		
97654321	2012	11	28	4780		
97654321	2012	11	29	3940		
97654321	2012	11	30	3780		
97654321	2012	12	1	4310		
97654321	2012	12	2	4430		
97654321	2012	12	3	3580		
97654321	2012	12	4	3470		
97654321	2012	12	5	3560		
97654321	2012	12	6	5370		
97654321	2012	12	7	6560		
97654321	2012	12	8	5960		
97654321	2012	12	9	7380		
97654321	2012	12	10	10600		
97654321	2012	12	11	26800		
97654321	2012	12	12	22400		
97654321	2012	12	13	14100		
97654321	2012	12	14	12000		
97654321	2012	12	15	8970		
97654321	2012	12	16	9400		
97654321	2012	12	17	33900		
97654321	2012	12	18	50000		
97654321	2012	12	19	39400		
97654321	2012	12	20	34000		
97654321	2012	12	21	30700		
97654321	2012	12	22	27600		
97654321	2012	12	23	22800		
97654321	2012	12	24	22900		
97654321	2012	12	25	25200		
97654321	2012	12	26	65900		
97654321	2012	12	27	97400		
97654321	2012	12	28	91400		
97654321	2012	12	29	80400		
97654321	2012	12	30	77100		
97654321	2012	12	31	61700		
97654321	2013	1	1	48000		
97654321	2013	1	2	66400		
97654321	2013	1	3	90400		
97654321	2013	1	4	84100		
97654321	2013	1	5	69100		
97654321	2013	1	6	56300		
97654321	2013	1	7	44400		
97654321	2013	1	8	34500		
97654321	2013	1	9	29700		
97654321	2013	1	10	28400		
97654321	2013	1	11	37900		
97654321	2013	1	12	43600		
97654321	2013	1	13	53200		
97654321	2013	1	14	81900		
97654321	2013	1	15	112000		
97654321	2013	1	16	138000		
97654321	2013	1	17	154000		
97654321	2013	1	18	167000		
97654321	2013	1	19	175000		
97654321	2013	1	20	175000		
97654321	2013	1	21	158000		
97654321	2013	1	22	130000		
97654321	2013	1	23	96000		
97654321	2013	1	24	69600		
97654321	2013	1	25	52300		
97654321	2013	1	26	41600		
97654321	2013	1	27	34300		
97654321	2013	1	28	32400		
97654321	2013	1	29	31200		
97654321	2013	1	30	37300		
97654321	2013	1	31	70000		
97654321	2013	2	1	81100		
97654321	2013	2	2	72200		
97654321	2013	2	3	59100		
97654321	2013	2	4	45400		
97654321	2013	2	5	36900		
97654321	2013	2	6	33500		
97654321	2013	2	7	31900		
97654321	2013	2	8	28600		
97654321	2013	2	9	27300		
97654321	2013	2	10	25200		
97654321	2013	2	11	65200		
97654321	2013	2	12	101000		
97654321	2013	2	13	117000		
97654321	2013	2	14	121000		
97654321	2013	2	15	107000		
97654321	2013	2	16	82500		
97654321	2013	2	17	60200		
97654321	2013	2	18	44600		
97654321	2013	2	19	41300		
97654321	2013	2	20	46500		
97654321	2013	2	21	39700		
97654321	2013	2	22	59400		
97654321	2013	2	23	103000		
97654321	2013	2	24	114000		
97654321	2013	2	25	103000		
97654321	2013	2	26	83000		
97654321	2013	2	27	70800		
97654321	2013	2	28	62600		
97654321	2013	3	1	52900		
97654321	2013	3	2	40600		
97654321	2013	3	3	34100		
97654321	2013	3	4	29200		
97654321	2013	3	5	26500		
97654321	2013	3	6	24900		
97654321	2013	3	7	21900		
97654321	2013	3	8	20300		
97654321	2013	3	9	18200		
97654321	2013	3	10	15200		
97654321	2013	3	11	25800		
97654321	2013	3	12	72300		
97654321	2013	3	13	93200		
97654321	2013	3	14	77000		
97654321	2013	3	15	61300		
97654321	2013	3	16	47300		
97654321	2013	3	17	35600		
97654321	2013	3	18	29900		
97654321	2013	3	19	27800		
97654321	2013	3	20	26200		
97654321	2013	3	21	22100		
97654321	2013	3	22	19100		
97654321	2013	3	23	29700		
97654321	2013	3	24	66000		
97654321	2013	3	25	109000		
97654321	2013	3	26	124000		
97654321	2013	3	27	117000		
97654321	2013	3	28	97500		
97654321	2013	3	29	68800		
97654321	2013	3	30	47300		
97654321	2013	3	31	41500		
97654321	2013	4	1	43300		
97654321	2013	4	2	41200		
97654321	2013	4	3	36800		
97654321	2013	4	4	34300		
97654321	2013	4	5	41800		
97654321	2013	4	6	45100		
97654321	2013	4	7	42500		
97654321	2013	4	8	32000		
97654321	2013	4	9	28200		
97654321	2013	4	10	24700		
97654321	2013	4	11	21700		
97654321	2013	4	12	47500		
97654321	2013	4	13	80100		
97654321	2013	4	14	80000		
97654321	2013	4	15	70100		
97654321	2013	4	16	58300		
97654321	2013	4	17	41600		
97654321	2013	4	18	28800		
97654321	2013	4	19	34500		
97654321	2013	4	20	63800		
97654321	2013	4	21	70700		
97654321	2013	4	22	56800		
97654321	2013	4	23	43000		
97654321	2013	4	24	34600		
97654321	2013	4	25	30900		
97654321	2013	4	26	30400		
97654321	2013	4	27	26100		
97654321	2013	4	28	22500		
97654321	2013	4	29	42700		
97654321	2013	4	30	62400		
97654321	2013	5	1	59600		
97654321	2013	5	2	50100		
97654321	2013	5	3	39100		
97654321	2013	5	4	44600		
97654321	2013	5	5	67500		
97654321	2013	5	6	75300		
97654321	2013	5	7	78400		
97654321	2013	5	8	73700		
97654321	2013	5	9	67100		
97654321	2013	5	10	56300		
97654321	2013	5	11	50400		
97654321	2013	5	12	44300		
97654321	2013	5	13	37700		
97654321	2013	5	14	30000		
97654321	2013	5	15	21700		
97654321	2013	5	16	17700		
97654321	2013	5	17	14000		
97654321	2013	5	18	24700		
97654321	2013	5	19	50400		
97654321	2013	5	20	53600		
97654321	2013	5	21	47200		
97654321	2013	5	22	39700		
97654321	2013	5	23	35000		
97654321	2013	5	24	27700		
97654321	2013	5	25	19400		
97654321	2013	5	26	13700		
97654321	2013	5	27	10700		
97654321	2013	5	28	7420		
97654321	2013	5	29	8690		
97654321	2013	5	30	5960		
97654321	2013	5	31	8630		
97654321	2013	6	1	5690		
97654321	2013	6	2	8760		
97654321	2013	6	3	11200		
97654321	2013	6	4	8520		
97654321	2013	6	5	9740		
97654321	2013	6	6	15900		
97654321	2013	6	7	22700		
97654321	2013	6	8	24100		
97654321	2013	6	9	24000		
97654321	2013	6	10	23600		
97654321	2013	6	11	26400		
97654321	2013	6	12	25000		
97654321	2013	6	13	16100		
97654321	2013	6	14	11300		
97654321	2013	6	15	10600		
97654321	2013	6	16	7800		
97654321	2013	6	17	7390		
97654321	2013	6	18	10900		
97654321	2013	6	19	11300		
97654321	2013	6	20	7690		
97654321	2013	6	21	9740		
97654321	2013	6	22	8540		
97654321	2013	6	23	6370		
97654321	2013	6	24	4950		
97654321	2013	6	25	4710		
97654321	2013	6	26	3480		
97654321	2013	6	27	3680		
97654321	2013	6	28	5300		
97654321	2013	6	29	6370		
97654321	2013	6	30	5820		
97654321	2013	7	1	4550		
97654321	2013	7	2	4510		
97654321	2013	7	3	4150		
97654321	2013	7	4	5080		
97654321	2013	7	5	14300		
97654321	2013	7	6	30200		
97654321	2013	7	7	31500		
97654321	2013	7	8	28300		
97654321	2013	7	9	27400		
97654321	2013	7	10	23300		
97654321	2013	7	11	26900		
97654321	2013	7	12	42800		
97654321	2013	7	13	31800		
97654321	2013	7	14	20500		
97654321	2013	7	15	16400		
97654321	2013	7	16	14700		
97654321	2013	7	17	12200		
97654321	2013	7	18	11800		
97654321	2013	7	19	12900		
97654321	2013	7	20	12000		
97654321	2013	7	21	8630		
97654321	2013	7	22	12400		
97654321	2013	7	23	14300		
97654321	2013	7	24	19200		
97654321	2013	7	25	29000		
97654321	2013	7	26	31600		
97654321	2013	7	27	24200		
97654321	2013	7	28	14300		
97654321	2013	7	29	13100		
97654321	2013	7	30	9620		
97654321	2013	7	31	9900		
97654321	2013	8	1	8990		
97654321	2013	8	2	18800		
97654321	2013	8	3	24400		
97654321	2013	8	4	20000		
97654321	2013	8	5	17300		
97654321	2013	8	6	15700		
97654321	2013	8	7	19500		
97654321	2013	8	8	16300		
97654321	2013	8	9	14300		
97654321	2013	8	10	12300		
97654321	2013	8	11	15100		
97654321	2013	8	12	13600		
97654321	2013	8	13	15900		
97654321	2013	8	14	17600		
97654321	2013	8	15	18200		
97654321	2013	8	16	16700		
97654321	2013	8	17	16100		
97654321	2013	8	18	9240		
97654321	2013	8	19	10200		
97654321	2013	8	20	8800		
97654321	2013	8	21	9720		
97654321	2013	8	22	10800		
97654321	2013	8	23	10600		
97654321	2013	8	24	11800		
97654321	2013	8	25	8650		
97654321	2013	8	26	7520		
97654321	2013	8	27	7140		
97654321	2013	8	28	5910		
97654321	2013	8	29	6080		
97654321	2013	8	30	5470		
97654321	2013	8	31	5170		
97654321	2013	9	1	4560		
97654321	2013	9	2	2640		
97654321	2013	9	3	6050		
97654321	2013	9	4	5440		
97654321	2013	9	5	5750		
97654321	2013	9	6	5710		
97654321	2013	9	7	5470		
97654321	2013	9	8	2700		
97654321	2013	9	9	1800		
97654321	2013	9	10	3130		
97654321	2013	9	11	4350		
97654321	2013	9	12	3180		
97654321	2013	9	13	2680		
97654321	2013	9	14	1950		
97654321	2013	9	15	2590		
97654321	2013	9	16	3280		
97654321	2013	9	17	3600		
97654321	2013	9	18	2810		
97654321	2013	9	19	2340		
97654321	2013	9	20	3110		
97654321	2013	9	21	8270		
97654321	2013	9	22	16800		
97654321	2013	9	23	12700		
97654321	2013	9	24	8020		
97654321	2013	9	25	8470		
97654321	2013	9	26	6830		
97654321	2013	9	27	4280		
97654321	2013	9	28	4510		
97654321	2013	9	29	4080		
97654321	2013	9	30	2830		
97654321	2013	10	1	3590		
97654321	2013	10	2	2860		
97654321	2013	10	3	3000		
97654321	2013	10	4	3020		
97654321	2013	10	5	3560		
97654321	2013	10	6	3320		
97654321	2013	10	7	2670		
97654321	2013	10	8	2580		
97654321	2013	10	9	3180		
97654321	2013	10	10	3810		
97654321	2013	10	11	2290		
97654321	2013	10	12	1790		
97654321	2013	10	13	2590		
97654321	2013	10	14	2080		
97654321	2013	10	15	2390		
97654321	2013	10	16	2090		
97654321	2013	10	17	3600		
97654321	2013	10	18	2150		
97654321	2013	10	19	1870		
97654321	2013	10	20	3100		
97654321	2013	10	21	2580		
97654321	2013	10	22	2370		
97654321	2013	10	23	2850		
97654321	2013	10	24	1820		
97654321	2013	10	25	2700		
97654321	2013	10	26	3430		
97654321	2013	10	27	3110		
97654321	2013	10	28	2560		
97654321	2013	10	29	2120		
97654321	2013	10	30	1760		
97654321	2013	10	31	2280		
97654321	2013	11	1	2900		
97654321	2013	11	2	3660		
97654321	2013	11	3	4420		
97654321	2013	11	4	2920		
97654321	2013	11	5	2490		
97654321	2013	11	6	1700		
97654321	2013	11	7	2850		
97654321	2013	11	8	2200		
97654321	2013	11	9	2420		
97654321	2013	11	10	4090		
97654321	2013	11	11	3260		
97654321	2013	11	12	2230		
97654321	2013	11	13	1650		
97654321	2013	11	14	2130		
97654321	2013	11	15	2700		
97654321	2013	11	16	3970		
97654321	2013	11	17	2710		
97654321	2013	11	18	2780		
97654321	2013	11	19	4320		
97654321	2013	11	20	4550		
97654321	2013	11	21	2920		
97654321	2013	11	22	2330		
97654321	2013	11	23	4300		
97654321	2013	11	24	5460		
97654321	2013	11	25	3040		
97654321	2013	11	26	14000		
97654321	2013	11	27	38900		
97654321	2013	11	28	30100		
97654321	2013	11	29	19800		
97654321	2013	11	30	11600		
97654321	2013	12	1	9000		
97654321	2013	12	2	8100		
97654321	2013	12	3	6990		
97654321	2013	12	4	5640		
97654321	2013	12	5	5330		
97654321	2013	12	6	4590		
97654321	2013	12	7	9220		
97654321	2013	12	8	18100		
97654321	2013	12	9	43100		
97654321	2013	12	10	53100		
97654321	2013	12	11	51600		
97654321	2013	12	12	43200		
97654321	2013	12	13	31200		
97654321	2013	12	14	23300		
97654321	2013	12	15	33200		
97654321	2013	12	16	29900		
97654321	2013	12	17	28600		
97654321	2013	12	18	20900		
97654321	2013	12	19	19600		
97654321	2013	12	20	12200		
97654321	2013	12	21	10900		
97654321	2013	12	22	28300		
97654321	2013	12	23	66500		
97654321	2013	12	24	63200		
97654321	2013	12	25	49700		
97654321	2013	12	26	33100		
97654321	2013	12	27	29200		
97654321	2013	12	28	25700		
97654321	2013	12	29	43300		
97654321	2013	12	30	55900		
97654321	2013	12	31	52600		
97654321	2014	1	1	41400		
97654321	2014	1	2	35500		
97654321	2014	1	3	32000		
97654321	2014	1	4	26700		
97654321	2014	1	5	26600		
97654321	2014	1	6	25000		
97654321	2014	1	7	20400		
97654321	2014	1	8	20400		
97654321	2014	1	9	16800		
97654321	2014	1	10	18600		
97654321	2014	1	11	23800		
97654321	2014	1	12	49800		
97654321	2014	1	13	53100		
97654321	2014	1	14	50700		
97654321	2014	1	15	47600		
97654321	2014	1	16	43900		
97654321	2014	1	17	35800		
97654321	2014	1	18	28900		
97654321	2014	1	19	25900		
97654321	2014	1	20	18700		
97654321	2014	1	21	20300		
97654321	2014	1	22	15100		
97654321	2014	1	23	16000		
97654321	2014	1	24	14600		
97654321	2014	1	25	11000		
97654321	2014	1	26	10300		
97654321	2014	1	27	11400		
97654321	2014	1	28	8110		
97654321	2014	1	29	10700		
97654321	2014	1	30	10400		
97654321	2014	1	31	9730		
97654321	2014	2	1	7180		
97654321	2014	2	2	6470		
97654321	2014	2	3	29400		
97654321	2014	2	4	70900		
97654321	2014	2	5	86700		
97654321	2014	2	6	95500		
97654321	2014	2	7	86500		
97654321	2014	2	8	65800		
97654321	2014	2	9	51900		
97654321	2014	2	10	40400		
97654321	2014	2	11	36400		
97654321	2014	2	12	43600		
97654321	2014	2	13	50500		
97654321	2014	2	14	47000		
97654321	2014	2	15	43900		
97654321	2014	2	16	43300		
97654321	2014	2	17	38700		
97654321	2014	2	18	33400		
97654321	2014	2	19	30700		
97654321	2014	2	20	26000		
97654321	2014	2	21	41500		
97654321	2014	2	22	74900		
97654321	2014	2	23	78500		
97654321	2014	2	24	65600		
97654321	2014	2	25	50900		
97654321	2014	2	26	44200		
97654321	2014	2	27	38700		
97654321	2014	2	28	35000		
97654321	2014	3	1	29800		
97654321	2014	3	2	25300		
97654321	2014	3	3	22300		
97654321	2014	3	4	28900		
97654321	2014	3	5	28900		
97654321	2014	3	6	26700		
97654321	2014	3	7	23900		
97654321	2014	3	8	22400		
97654321	2014	3	9	17900		
97654321	2014	3	10	15700		
97654321	2014	3	11	17100		
97654321	2014	3	12	17700		
97654321	2014	3	13	13000		
97654321	2014	3	14	13000		
97654321	2014	3	15	14400		
97654321	2014	3	16	23200		
97654321	2014	3	17	55000		
97654321	2014	3	18	61200		
97654321	2014	3	19	49500		
97654321	2014	3	20	38800		
97654321	2014	3	21	30100		
97654321	2014	3	22	22700		
97654321	2014	3	23	22600		
97654321	2014	3	24	29200		
97654321	2014	3	25	23400		
97654321	2014	3	26	19100		
97654321	2014	3	27	18600		
97654321	2014	3	28	43300		
97654321	2014	3	29	87000		
97654321	2014	3	30	90500		
97654321	2014	3	31	75300		
97654321	2014	4	1	54800		
97654321	2014	4	2	37100		
97654321	2014	4	3	27000		
97654321	2014	4	4	25700		
97654321	2014	4	5	36300		
97654321	2014	4	6	38500		
97654321	2014	4	7	84300		
97654321	2014	4	8	141000		
97654321	2014	4	9	164000		
97654321	2014	4	10	175000		
97654321	2014	4	11	173000		
97654321	2014	4	12	151000		
97654321	2014	4	13	119000		
97654321	2014	4	14	86200		
97654321	2014	4	15	98600		
97654321	2014	4	16	119000		
97654321	2014	4	17	118000		
97654321	2014	4	18	102000		
97654321	2014	4	19	81100		
97654321	2014	4	20	56300		
97654321	2014	4	21	41200		
97654321	2014	4	22	31900		
97654321	2014	4	23	29900		
97654321	2014	4	24	24600		
97654321	2014	4	25	22200		
97654321	2014	4	26	19600		
97654321	2014	4	27	19500		
97654321	2014	4	28	32400		
97654321	2014	4	29	57000		
97654321	2014	4	30	98500		
97654321	2014	5	1	115000		
97654321	2014	5	2	107000		
97654321	2014	5	3	88400		
97654321	2014	5	4	60300		
97654321	2014	5	5	39100		
97654321	2014	5	6	28000		
97654321	2014	5	7	23000		
97654321	2014	5	8	18000		
97654321	2014	5	9	15600		
97654321	2014	5	10	14100		
97654321	2014	5	11	10100		
97654321	2014	5	12	8160		
97654321	2014	5	13	12500		
97654321	2014	5	14	10400		
97654321	2014	5	15	15500		
97654321	2014	5	16	18300		
97654321	2014	5	17	14600		
97654321	2014	5	18	10700		
97654321	2014	5	19	12000		
97654321	2014	5	20	14100		
97654321	2014	5	21	13500		
97654321	2014	5	22	8980		
97654321	2014	5	23	7080		
97654321	2014	5	24	7640		
97654321	2014	5	25	7190		
97654321	2014	5	26	4270		
97654321	2014	5	27	5580		
97654321	2014	5	28	7760		
97654321	2014	5	29	8890		
97654321	2014	5	30	10900		
97654321	2014	5	31	9440		
97654321	2014	6	1	11400		
97654321	2014	6	2	7250		
97654321	2014	6	3	11200		
97654321	2014	6	4	6920		
97654321	2014	6	5	4160		
97654321	2014	6	6	7230		
97654321	2014	6	7	7840		
97654321	2014	6	8	11800		
97654321	2014	6	9	16900		
97654321	2014	6	10	36900		
97654321	2014	6	11	58200		
97654321	2014	6	12	63700		
97654321	2014	6	13	58900		
97654321	2014	6	14	56400		
97654321	2014	6	15	42900		
97654321	2014	6	16	27900		
97654321	2014	6	17	15700		
97654321	2014	6	18	14200		
97654321	2014	6	19	10300		
97654321	2014	6	20	9670		
97654321	2014	6	21	8330		
97654321	2014	6	22	8160		
97654321	2014	6	23	5590		
97654321	2014	6	24	9470		
97654321	2014	6	25	7360		
97654321	2014	6	26	5940		
97654321	2014	6	27	14700		
97654321	2014	6	28	16600		
97654321	2014	6	29	19100		
97654321	2014	6	30	12500		
97654321	2014	7	1	7980		
97654321	2014	7	2	7020		
97654321	2014	7	3	10000		
97654321	2014	7	4	4640		
97654321	2014	7	5	5040		
97654321	2014	7	6	4650		
97654321	2014	7	7	3630		
97654321	2014	7	8	5370		
97654321	2014	7	9	4650		
97654321	2014	7	10	9860		
97654321	2014	7	11	5360		
97654321	2014	7	12	5150		
97654321	2014	7	13	5310		
97654321	2014	7	14	3830		
97654321	2014	7	15	3630		
97654321	2014	7	16	6130		
97654321	2014	7	17	4390		
97654321	2014	7	18	3260		
97654321	2014	7	19	11900		
97654321	2014	7	20	24800		
97654321	2014	7	21	16900		
97654321	2014	7	22	13500		
97654321	2014	7	23	9780		
97654321	2014	7	24	8290		
97654321	2014	7	25	7450		
97654321	2014	7	26	6650		
97654321	2014	7	27	4640		
97654321	2014	7	28	4130		
97654321	2014	7	29	3820		
97654321	2014	7	30	2850		
97654321	2014	7	31	3760		
97654321	2014	8	1	2770		
97654321	2014	8	2	3010		
97654321	2014	8	3	3010		
97654321	2014	8	4	3610		
97654321	2014	8	5	3180		
97654321	2014	8	6	4030		
97654321	2014	8	7	2680		
97654321	2014	8	8	2820		
97654321	2014	8	9	3920		
97654321	2014	8	10	4530		
97654321	2014	8	11	4310		
97654321	2014	8	12	5690		
97654321	2014	8	13	4700		
97654321	2014	8	14	3850		
97654321	2014	8	15	2470		
97654321	2014	8	16	3720		
97654321	2014	8	17	2240		
97654321	2014	8	18	1760		
97654321	2014	8	19	2930		
97654321	2014	8	20	4810		
97654321	2014	8	21	5360		
97654321	2014	8	22	4190		
97654321	2014	8	23	4080		
97654321	2014	8	24	3640		
97654321	2014	8	25	3310		
97654321	2014	8	26	2000		
97654321	2014	8	27	1670		
97654321	2014	8	28	1560		
97654321	2014	8	29	1220		
97654321	2014	8	30	1700		
97654321	2014	8	31	2900		
97654321	2014	9	1	5800		
97654321	2014	9	2	3510		
97654321	2014	9	3	2650		
97654321	2014	9	4	3290		
97654321	2014	9	5	4500		
97654321	2014	9	6	2630		
97654321	2014	9	7	2810		
97654321	2014	9	8	3360		
97654321	2014	9	9	3280		
97654321	2014	9	10	3060		
97654321	2014	9	11	4130		
97654321	2014	9	12	3300		
97654321	2014	9	13	2770		
97654321	2014	9	14	2950		
97654321	2014	9	15	2520		
97654321	2014	9	16	2680		
97654321	2014	9	17	2260		
97654321	2014	9	18	2760		
