1996 08 19 12	49766.40	0.85	380.32	0.00	21.92	21.92	1515.00
1996 08 20 12	49618.87	1.37	350.20	0.00	18.68	18.68	1312.69
1996 08 21 12	49420.80	5.47	323.97	0.00	21.44	21.44	1483.14
1996 08 22 12	49080.27	2.07	430.17	0.00	18.24	18.24	1169.57
1996 08 23 12	49075.20	0.02	455.44	0.00	20.83	20.83	1342.57
1996 08 24 12	48729.60	0.00	462.84	0.00	22.70	22.70	1399.50
1996 08 25 12	48704.05	0.00	466.11	0.00	22.92	22.92	1292.33
1996 08 26 12	48384.00	0.00	450.09	0.00	19.69	19.69	1174.91
1996 08 27 12	48062.45	0.00	453.14	0.00	19.29	19.29	1256.54
1996 08 28 12	48038.40	0.00	439.43	0.00	22.22	22.22	1494.93
1996 08 29 12	47692.80	0.00	417.85	0.00	24.11	24.11	1702.35
1996 08 30 12	47692.80	0.00	405.04	0.00	24.52	24.52	1785.38
1996 08 31 12	47347.20	0.09	386.89	0.00	24.53	24.53	1808.79
1996 09 01 12	47006.67	5.48	295.51	0.00	23.62	23.62	1725.73
1996 09 02 12	47001.60	2.43	329.71	0.00	19.64	19.64	1329.78
1996 09 03 12	46656.00	0.28	351.21	0.00	19.17	19.17	1247.21
1996 09 04 12	46654.91	0.54	361.41	0.00	18.21	18.21	1204.99
1996 09 05 12	46310.40	2.10	302.46	0.00	21.72	21.72	1532.43
1996 09 06 12	45964.80	0.84	371.32	0.00	21.49	21.49	1415.18
1996 09 07 12	45964.80	0.02	419.04	0.00	16.50	16.50	1050.69
1996 09 08 12	45619.20	0.00	422.44	0.00	17.70	17.70	1127.94
1996 09 09 12	45471.67	0.00	417.47	0.00	19.44	19.44	1193.22
1996 09 10 12	45273.60	0.00	403.42	0.00	18.21	18.21	1078.49
1996 09 11 12	44928.00	0.00	415.06	0.00	12.17	12.17	784.59
1996 09 12 12	44928.00	0.00	360.90	0.00	10.80	10.80	803.27
1996 09 13 12	44582.40	0.00	361.07	0.00	12.18	12.18	893.70
1996 09 14 12	44236.80	0.00	404.06	0.00	12.94	12.94	880.61
1996 09 15 12	44236.80	0.00	388.38	0.00	14.74	14.74	994.81
1996 09 16 12	43891.20	0.02	341.08	0.00	16.51	16.51	1164.12
1996 09 17 12	43891.20	0.24	287.13	0.00	15.22	15.22	1115.37
1996 09 18 12	43545.60	1.97	224.52	0.00	14.96	14.96	1147.85
1996 09 19 12	43200.00	5.38	175.31	0.00	13.37	13.37	1127.89
1996 09 20 12	43200.00	8.89	69.74	0.00	11.52	11.52	1132.10
1996 09 21 12	42854.40	6.42	149.86	0.00	11.32	11.32	1073.91
1996 09 22 12	42508.80	1.48	283.30	0.00	10.71	10.71	910.42
1996 09 23 12	42508.80	1.12	262.64	0.00	10.55	10.55	818.05
1996 09 24 12	42163.20	0.47	322.50	0.00	9.60	9.60	731.73
1996 09 25 12	42163.20	0.83	275.49	0.00	9.28	9.28	738.75
1996 09 26 12	41817.60	3.85	222.76	0.00	8.64	8.64	762.81
1996 09 27 12	41472.00	4.63	191.12	0.00	8.93	8.93	829.37
1996 09 28 12	41472.00	2.11	209.35	0.00	9.33	9.33	810.21
1996 09 29 12	41126.40	1.82	230.02	0.00	4.47	4.47	587.95
1996 09 30 12	40928.33	0.83	234.48	0.00	5.73	5.73	650.32
1996 10 01 12	40780.80	0.71	223.59	0.00	7.08	7.08	673.94
1996 10 02 12	40435.20	0.26	319.57	0.00	3.64	3.64	501.81
1996 10 03 12	40435.20	0.00	345.96	0.00	4.02	4.02	511.83
1996 10 04 12	40089.60	0.00	351.29	0.00	9.45	9.45	716.75
1996 10 05 12	39745.09	0.00	341.55	0.00	15.61	15.61	974.90
1996 10 06 12	39744.00	0.00	333.39	0.00	16.46	16.46	967.04
1996 10 07 12	39398.40	0.00	323.20	0.00	10.90	10.90	738.09
1996 10 08 12	39393.33	0.00	326.20	0.00	10.65	10.65	748.81
1996 10 09 12	39052.80	0.00	325.78	0.00	10.18	10.18	698.05
1996 10 10 12	38707.20	0.00	318.81	0.00	8.86	8.86	677.79
1996 10 11 12	38707.20	0.00	318.17	0.00	12.00	12.00	826.61
1996 10 12 12	38361.60	0.00	317.09	0.00	14.55	14.55	870.72
1996 10 13 12	38337.55	0.00	319.23	0.00	12.10	12.10	721.22
1996 10 14 12	38016.00	0.00	292.89	0.00	12.35	12.35	804.42
1996 10 15 12	37695.95	0.00	294.46	0.00	12.25	12.25	837.89
1996 10 16 12	37670.40	0.00	290.17	0.00	11.08	11.08	753.94
1996 10 17 12	37324.80	0.00	259.26	0.00	7.17	7.17	602.65
1996 10 18 12	37319.73	0.00	301.13	0.00	2.99	2.99	431.76
1996 10 19 12	36979.20	0.05	279.77	0.00	6.23	6.23	527.39
1996 10 20 12	36781.13	5.86	197.28	0.00	6.88	6.88	587.01
1996 10 21 12	36633.60	9.70	91.98	0.00	2.31	2.31	494.46
1996 10 22 12	36289.09	3.13	237.37	0.00	-2.37	-2.37	354.55
1996 10 23 12	36288.00	0.05	209.38	0.00	0.40	0.40	427.40
1996 10 24 12	35942.40	0.00	225.86	0.00	1.50	1.50	459.20
1996 10 25 12	35918.34	0.00	251.43	0.00	3.73	3.73	506.88
1996 10 26 12	35596.80	0.12	202.50	0.00	4.92	4.92	561.88
1996 10 27 12	35496.03	0.06	132.26	0.00	3.72	3.72	576.68
1996 10 28 12	35251.20	0.00	239.45	0.00	3.59	3.59	521.06
1996 10 29 12	35053.13	0.00	246.85	0.00	4.10	4.10	451.73
1996 10 30 12	34905.60	0.00	252.12	0.00	-3.02	-3.02	253.13
1996 10 31 12	34585.56	0.00	203.91	0.00	-6.10	-6.10	222.58
1996 11 01 12	34560.00	0.00	199.19	0.00	-5.74	-5.74	250.52
1996 11 02 12	34239.95	0.00	248.54	0.00	-3.17	-3.17	281.55
1996 11 03 12	34214.40	0.00	231.14	0.00	3.34	3.34	442.38
1996 11 04 12	33869.89	0.00	205.79	0.00	4.03	4.03	494.62
1996 11 05 12	33868.80	4.64	69.69	0.00	1.01	1.01	482.61
1996 11 06 12	33524.29	7.50	51.62	0.00	-0.48	-0.48	481.64
1996 11 07 12	33523.20	2.30	177.81	0.00	-2.68	-2.68	364.23
1996 11 08 12	33203.16	0.00	184.85	0.00	-2.99	-2.99	317.00
1996 11 09 12	33177.60	0.00	181.02	0.00	-4.78	-4.78	269.45
1996 11 10 12	32916.31	0.00	150.46	0.00	-7.62	-7.62	216.14
1996 11 11 12	32832.00	0.00	210.75	0.00	-12.45	-12.45	136.89
1996 11 12 12	32633.93	0.00	210.88	0.00	-12.01	-12.01	129.83
1996 11 13 12	32486.40	0.00	198.73	0.00	-12.62	-12.62	127.19
1996 11 14 12	32385.63	1.08	180.65	0.00	-12.01	-12.01	153.95
1996 11 15 12	32140.80	0.45	200.64	0.00	-6.60	-6.60	244.92
1996 11 16 12	32116.75	0.04	195.91	0.00	-8.10	-8.10	203.15
1996 11 17 12	31820.75	0.16	125.50	0.00	-10.78	-10.78	169.94
1996 11 18 12	31795.20	0.06	222.06	0.00	-15.26	-15.26	114.67
1996 11 19 12	31647.48	4.16	161.72	0.00	-15.28	-15.28	115.70
1996 11 20 12	31449.60	7.30	133.30	0.00	-11.96	-11.96	160.73
1996 11 21 12	31425.54	2.30	233.23	0.00	-15.65	-15.65	106.39
1996 11 22 12	31188.31	0.00	152.46	0.00	-16.01	-16.01	107.07
1996 11 23 12	31104.00	2.30	117.56	0.00	-16.49	-16.49	110.77
1996 11 24 12	31046.46	0.95	232.71	0.00	-20.49	-20.49	66.23
1996 11 25 12	30842.71	0.00	218.07	0.00	-21.90	-21.90	53.29
1996 11 26 12	30758.40	0.00	215.62	0.00	-21.98	-21.98	58.98
1996 11 27 12	30700.86	1.09	166.03	0.00	-17.70	-17.70	94.45
1996 11 28 12	30560.33	0.46	219.27	0.00	-11.78	-11.78	149.41
1996 11 29 12	30412.80	0.64	149.49	0.00	-3.97	-3.97	290.68
1996 11 30 12	30407.73	0.29	131.00	0.00	-5.70	-5.70	282.47
1996 12 01 12	30312.03	0.01	163.86	0.00	-9.05	-9.05	210.99
1996 12 02 12	30151.51	0.00	208.94	0.00	-12.73	-12.73	144.30
1996 12 03 12	30067.20	0.00	194.45	0.00	-11.66	-11.66	157.11
1996 12 04 12	30062.13	0.01	167.20	0.00	-10.39	-10.39	181.63
1996 12 05 12	30009.66	0.13	162.11	0.00	-11.65	-11.65	166.85
1996 12 06 12	29869.13	0.10	196.99	0.00	-8.76	-8.76	209.57
1996 12 07 12	29747.15	0.03	157.90	0.00	-5.94	-5.94	264.14
1996 12 08 12	29721.60	0.01	177.41	0.00	-8.20	-8.20	225.75
1996 12 09 12	29721.60	0.00	193.02	0.00	-7.50	-7.50	228.34
1996 12 10 12	29697.54	0.27	150.49	0.00	-7.66	-7.66	228.16
1996 12 11 12	29620.83	0.11	166.19	0.00	-6.57	-6.57	258.94
1996 12 12 12	29573.88	0.05	202.00	0.00	-5.50	-5.50	254.11
1996 12 13 12	29523.53	0.02	209.32	0.00	-9.13	-9.13	171.57
1996 12 14 12	29460.31	0.00	202.11	0.00	-11.58	-11.58	140.81
1996 12 15 12	29401.56	0.82	165.73	0.00	-13.90	-13.90	123.27
1996 12 16 12	29377.09	2.10	175.33	0.00	-11.38	-11.38	142.05
1996 12 17 12	29377.09	1.24	157.20	0.00	-12.21	-12.21	128.88
1996 12 18 12	29376.00	0.85	152.79	0.00	-19.48	-19.48	73.13
1996 12 19 12	29376.00	0.32	205.23	0.00	-26.19	-26.19	38.87
1996 12 20 12	29376.00	3.20	180.08	0.00	-19.33	-19.33	60.50
1996 12 21 12	29376.00	1.34	213.05	0.00	-13.91	-13.91	72.19
1996 12 22 12	29377.09	0.01	153.96	0.00	-20.90	-20.90	50.59
1996 12 23 12	29377.09	0.16	139.01	0.00	-26.38	-26.38	40.73
1996 12 24 12	29401.56	0.07	184.38	0.00	-27.02	-27.02	36.19
1996 12 25 12	29401.56	0.00	189.32	0.00	-28.27	-28.27	31.42
1996 12 26 12	29460.31	0.00	179.41	0.00	-27.60	-27.60	35.81
1996 12 27 12	29523.53	1.18	151.80	0.00	-24.53	-24.53	50.27
1996 12 28 12	29620.83	0.65	138.74	0.00	-21.69	-21.69	64.49
1996 12 29 12	29664.06	0.86	140.67	0.00	-24.69	-24.69	49.84
1996 12 30 12	29716.53	0.32	186.25	0.00	-23.09	-23.09	58.47
1996 12 31 12	29719.07	0.00	221.75	0.00	-17.80	-17.80	95.05
1997 01 01 12	29721.60	0.00	207.39	0.00	-6.91	-6.91	229.57
1997 01 02 12	29722.69	0.00	212.62	0.00	-2.30	-2.30	301.68
1997 01 03 12	29805.90	0.01	205.59	0.00	-6.50	-6.50	208.81
1997 01 04 12	29919.48	2.05	105.91	0.00	-10.74	-10.74	165.97
1997 01 05 12	30043.15	1.92	170.96	0.00	-16.52	-16.52	102.58
1997 01 06 12	30067.20	0.44	205.03	0.00	-18.36	-18.36	79.46
1997 01 07 12	30068.28	0.00	209.69	0.00	-18.14	-18.14	81.98
1997 01 08 12	30214.73	0.82	186.18	0.00	-17.06	-17.06	84.06
1997 01 09 12	30355.26	1.32	201.88	0.00	-17.21	-17.21	64.43
1997 01 10 12	30412.80	2.20	144.70	0.00	-24.10	-24.10	38.43
1997 01 11 12	30438.35	0.86	172.48	0.00	-28.84	-28.84	32.00
1997 01 12 12	30610.69	0.20	159.80	0.00	-27.21	-27.21	39.04
1997 01 13 12	30753.33	0.16	185.76	0.00	-25.37	-25.37	46.35
1997 01 14 12	30759.49	0.14	210.13	0.00	-22.08	-22.08	61.85
1997 01 15 12	30956.28	1.34	200.41	0.00	-16.18	-16.18	86.08
1997 01 16 12	31098.93	0.53	233.73	0.00	-18.69	-18.69	62.36
1997 01 17 12	31105.09	0.00	225.52	0.00	-23.69	-23.69	46.46
1997 01 18 12	31348.83	0.00	257.55	0.00	-18.66	-18.66	81.33
1997 01 19 12	31449.60	0.00	222.91	0.00	-4.92	-4.92	242.34
1997 01 20 12	31475.15	0.00	243.34	0.00	-5.84	-5.84	223.85
1997 01 21 12	31771.15	0.92	172.50	0.00	-7.04	-7.04	203.30
1997 01 22 12	31795.20	1.49	214.62	0.00	-15.00	-15.00	94.61
1997 01 23 12	31993.09	1.26	190.48	0.00	-20.96	-20.96	54.17
1997 01 24 12	32140.80	0.36	223.95	0.00	-22.31	-22.31	53.93
1997 01 25 12	32225.10	0.05	192.06	0.00	-25.71	-25.71	39.00
1997 01 26 12	32481.33	0.74	201.49	0.00	-29.03	-29.03	27.98
1997 01 27 12	32487.49	0.30	241.01	0.00	-28.46	-28.46	30.18
1997 01 28 12	32807.94	0.05	217.56	0.00	-26.05	-26.05	40.59
1997 01 29 12	32832.00	0.02	231.08	0.00	-23.54	-23.54	55.71
1997 01 30 12	33120.06	0.31	235.58	0.00	-14.77	-14.77	118.23
1997 01 31 12	33177.60	0.13	257.60	0.00	-1.25	-1.25	318.88
1997 02 01 12	33422.43	0.00	226.50	0.00	-0.45	-0.45	359.33
1997 02 02 12	33523.20	0.00	238.40	0.00	-4.17	-4.17	282.71
1997 02 03 12	33768.03	0.00	188.94	0.00	-4.20	-4.20	296.81
1997 02 04 12	33868.80	0.00	190.76	0.00	-5.47	-5.47	278.04
1997 02 05 12	34113.63	0.00	149.29	0.00	-5.79	-5.79	271.32
1997 02 06 12	34214.40	0.00	254.38	0.00	-8.24	-8.24	203.61
1997 02 07 12	34459.23	0.00	221.89	0.00	-7.73	-7.73	208.10
1997 02 08 12	34560.00	0.00	253.54	0.00	-7.48	-7.48	201.56
1997 02 09 12	34881.55	0.00	304.25	0.00	-9.29	-9.29	154.43
1997 02 10 12	34905.60	0.01	273.09	0.00	-10.02	-10.02	145.52
1997 02 11 12	35246.13	0.00	287.55	0.00	-11.55	-11.55	125.40
1997 02 12 12	35251.20	0.00	332.31	0.00	-17.01	-17.01	74.95
1997 02 13 12	35596.80	0.00	327.32	0.00	-11.65	-11.65	111.71
1997 02 14 12	35622.36	0.00	321.76	0.00	-9.33	-9.33	138.22
1997 02 15 12	35942.40	0.03	225.36	0.00	-10.51	-10.51	148.22
1997 02 16 12	36089.93	0.62	232.83	0.00	-12.49	-12.49	140.20
1997 02 17 12	36288.00	0.25	339.47	0.00	-6.28	-6.28	196.75
1997 02 18 12	36609.55	0.00	332.81	0.00	-1.32	-1.32	241.15
1997 02 19 12	36633.60	0.00	354.22	0.00	-5.90	-5.90	166.30
1997 02 20 12	36979.20	0.00	287.71	0.00	-1.45	-1.45	261.52
1997 02 21 12	36980.29	0.20	243.92	0.00	-3.12	-3.12	241.41
1997 02 22 12	37324.80	1.32	261.68	0.00	-6.67	-6.67	169.77
1997 02 23 12	37522.68	0.52	343.48	0.00	-12.18	-12.18	99.62
1997 02 24 12	37670.40	0.00	378.48	0.00	-17.24	-17.24	63.26
1997 02 25 12	38016.00	0.00	377.71	0.00	-9.13	-9.13	109.60
1997 02 26 12	38016.00	0.00	363.53	0.00	-4.61	-4.61	147.26
1997 02 27 12	38361.60	0.02	337.23	0.00	-12.45	-12.45	94.87
1997 02 28 12	38509.13	1.20	251.63	0.00	-11.51	-11.51	117.45
1997 03 01 12	38707.20	0.52	344.80	0.00	-11.52	-11.52	109.08
1997 03 02 12	39052.80	0.01	388.80	0.00	-15.00	-15.00	78.84
1997 03 03 12	39052.80	0.87	245.81	0.00	-12.64	-12.64	106.36
1997 03 04 12	39398.40	0.36	372.88	0.00	-16.40	-16.40	71.91
1997 03 05 12	39596.29	0.38	289.73	0.00	-17.10	-17.10	67.49
1997 03 06 12	39744.00	0.16	393.69	0.00	-17.28	-17.28	67.19
1997 03 07 12	40089.60	0.00	372.77	0.00	-13.68	-13.68	92.01
1997 03 08 12	40089.60	0.00	404.01	0.00	-8.90	-8.90	124.23
1997 03 09 12	40435.20	0.00	383.13	0.00	-3.07	-3.07	196.82
1997 03 10 12	40775.73	0.00	290.71	0.00	-1.04	-1.04	250.33
1997 03 11 12	40780.80	0.00	415.29	0.00	-6.85	-6.85	140.86
1997 03 12 12	41126.40	1.97	296.97	0.00	-9.41	-9.41	123.71
1997 03 13 12	41126.40	4.22	164.74	0.00	-12.48	-12.48	124.48
1997 03 14 12	41472.00	1.40	412.80	0.00	-18.28	-18.28	67.46
1997 03 15 12	41817.60	0.16	385.24	0.00	-19.63	-19.63	56.45
1997 03 16 12	41817.60	0.07	455.42	0.00	-13.67	-13.67	72.68
1997 03 17 12	42163.20	0.01	447.99	0.00	-9.05	-9.05	94.19
1997 03 18 12	42484.75	0.05	359.67	0.00	-8.07	-8.07	143.27
1997 03 19 12	42508.80	0.02	398.55	0.00	-2.38	-2.38	222.58
1997 03 20 12	42854.40	0.00	418.33	0.00	1.28	1.28	267.67
1997 03 21 12	42854.40	0.00	336.80	0.00	3.31	3.31	332.96
1997 03 22 12	43200.00	0.36	269.38	0.00	1.23	1.23	322.75
1997 03 23 12	43545.60	0.98	294.58	0.00	-1.00	-1.00	284.59
1997 03 24 12	43545.60	3.79	202.05	0.00	0.44	0.44	357.70
1997 03 25 12	43891.20	1.42	337.45	0.00	1.05	1.05	339.06
1997 03 26 12	43915.25	0.00	417.78	0.00	5.04	5.04	360.18
1997 03 27 12	44236.80	0.00	453.12	0.00	6.48	6.48	343.72
1997 03 28 12	44582.40	0.00	386.43	0.00	3.72	3.72	318.63
1997 03 29 12	44582.40	0.00	435.66	0.00	3.84	3.84	299.52
1997 03 30 12	44928.00	0.00	477.30	0.00	2.60	2.60	235.01
1997 03 31 12	45273.60	0.00	499.69	0.00	4.01	4.01	231.43
1997 04 01 12	45273.60	0.00	456.63	0.00	7.94	7.94	330.05
1997 04 02 12	45619.20	0.00	445.26	0.00	4.62	4.62	288.14
1997 04 03 12	45624.27	0.00	491.13	0.00	4.24	4.24	264.04
1997 04 04 12	45964.80	10.81	386.19	0.00	7.22	7.22	314.54
1997 04 05 12	46310.40	27.67	359.66	0.00	0.12	0.12	232.20
1997 04 06 12	46310.40	15.55	300.00	0.00	-6.88	-6.88	185.26
1997 04 07 12	46656.00	10.39	337.68	0.00	-11.40	-11.40	136.50
1997 04 08 12	46803.71	3.26	457.97	0.00	-13.23	-13.23	109.35
1997 04 09 12	47001.60	0.00	526.72	0.00	-14.07	-14.07	90.18
1997 04 10 12	47347.20	0.00	535.96	0.00	-12.41	-12.41	99.05
1997 04 11 12	47347.20	0.00	534.61	0.00	-7.92	-7.92	147.73
1997 04 12 12	47692.80	0.00	518.97	0.00	-3.17	-3.17	219.60
1997 04 13 12	47890.87	0.00	520.36	0.00	-0.25	-0.25	275.64
1997 04 14 12	48038.40	0.00	525.63	0.00	3.14	3.14	338.29
1997 04 15 12	48384.00	0.00	530.18	0.00	4.17	4.17	331.97
1997 04 16 12	48384.00	0.00	538.47	0.00	0.24	0.24	267.19
1997 04 17 12	48729.60	0.00	544.22	0.00	4.70	4.70	384.10
1997 04 18 12	48877.32	0.00	526.27	0.00	10.78	10.78	540.66
1997 04 19 12	49075.20	0.02	529.60	0.00	9.22	9.22	467.46
1997 04 20 12	49419.71	0.01	521.93	0.00	9.68	9.68	492.79
1997 04 21 12	49420.80	0.00	532.71	0.00	7.72	7.72	438.79
1997 04 22 12	49766.40	0.00	531.47	0.00	7.26	7.26	431.23
1997 04 23 12	49790.45	0.00	521.67	0.00	8.04	8.04	469.45
1997 04 24 12	50112.00	0.00	506.90	0.00	8.82	8.82	519.06
1997 04 25 12	50310.07	1.04	391.31	0.00	9.48	9.48	579.89
1997 04 26 12	50457.60	0.70	404.35	0.00	9.22	9.22	538.93
1997 04 27 12	50777.64	0.49	431.34	0.00	8.02	8.02	511.33
1997 04 28 12	50803.20	0.62	356.74	0.00	10.45	10.45	635.38
1997 04 29 12	51148.80	0.19	533.55	0.00	8.66	8.66	459.33
1997 04 30 12	51153.87	0.69	433.26	0.00	5.14	5.14	369.53
1997 05 01 12	51494.40	0.28	524.31	0.00	6.64	6.64	425.55
1997 05 02 12	51518.45	0.00	459.57	0.00	7.55	7.55	502.74
1997 05 03 12	51840.00	0.00	516.59	0.00	8.26	8.26	494.18
1997 05 04 12	51940.77	0.00	559.98	0.00	11.08	11.08	518.29
1997 05 05 12	52185.60	0.00	542.97	0.00	14.89	14.89	630.16
1997 05 06 12	52286.37	0.03	521.30	0.00	12.13	12.13	591.87
1997 05 07 12	52531.20	2.20	377.21	0.00	13.94	13.94	729.85
1997 05 08 12	52631.97	4.35	404.85	0.00	9.17	9.17	517.73
1997 05 09 12	52876.80	1.42	546.00	0.00	8.66	8.66	485.08
1997 05 10 12	52977.57	0.25	415.42	0.00	13.96	13.96	697.12
1997 05 11 12	53222.40	0.10	529.21	0.00	14.20	14.20	634.90
1997 05 12 12	53279.94	0.00	471.50	0.00	9.40	9.40	539.75
1997 05 13 12	53568.00	0.00	466.03	0.00	8.41	8.41	532.32
1997 05 14 12	53592.06	0.68	460.31	0.00	7.12	7.12	447.40
1997 05 15 12	53912.52	0.28	557.92	0.00	5.18	5.18	363.37
1997 05 16 12	53918.67	0.00	532.47	0.00	13.11	13.11	606.43
1997 05 17 12	54174.89	0.00	540.47	0.00	16.65	16.65	694.72
1997 05 18 12	54259.20	0.78	418.25	0.00	15.65	15.65	648.64
1997 05 19 12	54406.91	0.89	294.49	0.00	7.84	7.84	528.99
1997 05 20 12	54604.80	0.23	488.69	0.00	5.55	5.55	467.98
1997 05 21 12	54628.86	1.15	399.72	0.00	10.21	10.21	619.79
1997 05 22 12	54924.84	0.98	453.76	0.00	14.24	14.24	760.48
1997 05 23 12	54950.40	2.05	371.77	0.00	14.47	14.47	794.70
1997 05 24 12	55051.17	0.76	496.72	0.00	12.54	12.54	680.81
1997 05 25 12	55294.91	0.00	444.38	0.00	13.35	13.35	745.77
1997 05 26 12	55301.07	0.00	494.46	0.00	12.32	12.32	679.19
1997 05 27 12	55443.71	0.00	490.45	0.00	13.32	13.32	715.58
1997 05 28 12	55640.52	0.00	496.68	0.00	14.30	14.30	741.41
1997 05 29 12	55646.67	0.00	505.73	0.00	14.31	14.31	731.01
1997 05 30 12	55789.32	0.00	524.34	0.00	15.77	15.77	771.55
1997 05 31 12	55961.64	0.00	521.16	0.00	18.18	18.18	918.81
1997 06 01 12	55987.20	0.11	450.54	0.00	22.17	22.17	1166.97
1997 06 02 12	56044.74	0.05	503.49	0.00	22.77	22.77	1110.32
1997 06 03 12	56185.27	0.00	525.18	0.00	21.13	21.13	961.38
1997 06 04 12	56331.71	0.00	533.76	0.00	19.97	19.97	887.99
1997 06 05 12	56332.80	0.00	523.04	0.00	19.86	19.86	900.30
1997 06 06 12	56356.86	0.00	520.78	0.00	18.21	18.21	875.34
1997 06 07 12	56480.52	0.00	501.51	0.00	19.98	19.98	1025.61
1997 06 08 12	56594.09	0.00	490.46	0.00	21.86	21.86	1156.39
1997 06 09 12	56677.31	0.00	474.93	0.00	22.35	22.35	1177.71
1997 06 10 12	56678.40	0.00	511.62	0.00	21.11	21.11	1031.05
1997 06 11 12	56683.46	0.00	516.26	0.00	20.72	20.72	997.44
1997 06 12 12	56735.94	0.48	416.85	0.00	20.80	20.80	1017.01
1997 06 13 12	56779.17	0.20	521.58	0.00	19.61	19.61	922.27
1997 06 14 12	56876.47	3.09	381.59	0.00	20.54	20.54	1124.00
1997 06 15 12	56939.69	5.62	353.52	0.00	21.12	21.12	1176.95
1997 06 16 12	56998.44	5.15	392.78	0.00	17.55	17.55	966.37
1997 06 17 12	56998.44	4.72	320.35	0.00	18.47	18.47	1117.99
1997 06 18 12	57022.91	2.91	320.28	0.00	14.65	14.65	954.29
1997 06 19 12	57022.91	1.41	395.11	0.00	15.21	15.21	927.02
1997 06 20 12	57024.00	0.32	496.59	0.00	16.06	16.06	854.45
1997 06 21 12	57024.00	0.00	526.63	0.00	17.05	17.05	874.68
1997 06 22 12	57024.00	8.09	398.63	0.00	18.67	18.67	1068.42
1997 06 23 12	57024.00	8.99	347.09	0.00	20.70	20.70	1312.56
1997 06 24 12	57022.91	3.32	318.53	0.00	19.88	19.88	1282.63
1997 06 25 12	57022.91	1.06	445.81	0.00	16.95	16.95	1012.28
1997 06 26 12	56998.44	0.27	498.97	0.00	19.40	19.40	1143.17
1997 06 27 12	56939.69	0.00	484.74	0.00	23.23	23.23	1434.52
1997 06 28 12	56876.47	1.13	367.35	0.00	24.06	24.06	1602.73
1997 06 29 12	56826.11	1.69	338.99	0.00	23.16	23.16	1565.59
1997 06 30 12	56779.17	4.33	328.12	0.00	21.37	21.37	1437.27
1997 07 01 12	56702.45	12.86	363.12	0.00	19.96	19.96	1264.98
1997 07 02 12	56678.40	20.62	205.83	0.00	14.88	14.88	1125.94
1997 07 03 12	56678.40	9.44	347.69	0.00	13.20	13.20	997.68
1997 07 04 12	56652.84	1.18	471.94	0.00	15.68	15.68	1014.10
1997 07 05 12	56530.87	0.00	472.91	0.00	16.86	16.86	1002.01
1997 07 06 12	56433.57	0.28	413.45	0.00	16.26	16.26	995.24
1997 07 07 12	56337.87	2.31	363.79	0.00	18.80	18.80	1163.15
1997 07 08 12	56332.80	0.90	495.77	0.00	19.75	19.75	1146.78
1997 07 09 12	56248.50	0.00	479.07	0.00	22.47	22.47	1415.31
1997 07 10 12	56087.97	5.60	348.07	0.00	25.23	25.23	1751.33
1997 07 11 12	55992.27	16.56	353.02	0.00	24.60	24.60	1684.65
1997 07 12 12	55987.20	8.45	348.26	0.00	23.96	23.96	1654.03
1997 07 13 12	55839.67	13.16	329.58	0.00	21.54	21.54	1505.54
1997 07 14 12	55699.14	4.99	455.59	0.00	20.89	20.89	1421.91
1997 07 15 12	55641.60	0.00	487.25	0.00	22.66	22.66	1504.21
1997 07 16 12	55557.30	0.00	481.42	0.00	24.16	24.16	1624.78
1997 07 17 12	55353.54	1.54	359.91	0.00	24.19	24.19	1734.46
1997 07 18 12	55296.00	0.78	393.18	0.00	24.11	24.11	1782.13
1997 07 19 12	55211.69	0.06	378.49	0.00	23.64	23.64	1764.62
1997 07 20 12	54974.45	0.00	424.32	0.00	20.75	20.75	1468.49
1997 07 21 12	54950.40	0.32	390.26	0.00	20.32	20.32	1398.38
1997 07 22 12	54752.52	0.13	471.39	0.00	21.98	21.98	1513.47
1997 07 23 12	54604.80	7.91	335.91	0.00	23.65	23.65	1817.01
1997 07 24 12	54579.25	10.54	331.55	0.00	24.96	24.96	1954.49
1997 07 25 12	54283.25	3.96	347.95	0.00	25.05	25.05	1867.51
1997 07 26 12	54259.20	1.48	341.79	0.00	22.47	22.47	1609.00
1997 07 27 12	54014.37	0.44	457.12	0.00	20.64	20.64	1398.35
1997 07 28 12	53913.60	0.00	482.15	0.00	19.41	19.41	1292.85
1997 07 29 12	53766.07	0.07	435.47	0.00	20.37	20.37	1371.89
1997 07 30 12	53568.00	0.03	458.55	0.00	19.78	19.78	1370.88
1997 07 31 12	53483.69	0.00	439.59	0.00	21.41	21.41	1521.98
1997 08 01 12	53222.40	0.00	487.60	0.00	22.23	22.23	1468.04
1997 08 02 12	53196.84	0.00	482.05	0.00	24.01	24.01	1552.91
1997 08 03 12	52876.80	0.00	479.50	0.00	22.85	22.85	1469.77
1997 08 04 12	52875.71	0.00	486.24	0.00	21.62	21.62	1393.06
1997 08 05 12	52531.20	0.00	475.17	0.00	22.33	22.33	1438.31
1997 08 06 12	52530.11	0.00	495.82	0.00	21.29	21.29	1338.82
1997 08 07 12	52185.60	0.00	476.30	0.00	23.48	23.48	1530.13
1997 08 08 12	52160.05	0.00	476.91	0.00	24.20	24.20	1558.39
1997 08 09 12	51840.00	0.00	485.77	0.00	23.54	23.54	1351.85
1997 08 10 12	51814.44	0.00	502.07	0.00	14.47	14.47	838.38
1997 08 11 12	51494.40	0.00	486.72	0.00	14.72	14.72	908.11
